Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K1085045,Pdes-CheY,670,,,Not Released,,In stock,Issues,Not Used,iGEM13_Groningen,Mirjam Groenewold,2013-09-17,,pgroup=Composite&show=1.csv
BBa_K1087006,delta activator from phiR73 phage without RBS but with B0015,383,,,Not Released,,In stock,None,1 Uses,iGEM13_SCU_China,Tong Xu,2013-09-12,,pgroup=Composite&show=1.csv
BBa_K1090000,AHL signal sender with RFP reporter under lac promoter control,1738,,,Not Released,,In stock,,Not Used,iGEM13_Clemson,Aaron Brown,2013-09-12,,pgroup=Composite&show=1.csv
BBa_K1104412,E0840+I13507,1747,,,Not Released,,In stock,,Not Used,iGEM13_NYMU-Taipei,Jesse Wu,2013-09-17,,pgroup=Composite&show=1.csv
BBa_K1104931,RBS+LuxI+RBS+LuxR+Terminator,798,,,Not Released,BBa_F1610;BBa_I9023;BBa_S03571;BBa_K091167;BBa_K082014;BBa_K569000;BBa_K805016,In stock,,Not Used,iGEM13_NYMU-Taipei,Jou-Chien Liao,2013-09-10,,pgroup=Composite&show=1.csv
BBa_K1106001,P22 c2 generator under PLL promoter,970,,,Not Released,,In stock,None,1 Uses,iGEM13_Buenos_Aires,Inés Lucía Patop,2013-09-09,,pgroup=Composite&show=1.csv
BBa_K1111000,Hya promoter_GFP,2093,,,Not Released,BBa_I746908,In stock,None,Not Used,iGEM13_EPF_Lausanne,Luisa Spisak,2013-09-18,,pgroup=Composite&show=1.csv
BBa_K1111002,Hya promoter and Superfolded GFP,1248,,,Not Released,,In stock,,Not Used,iGEM13_EPF_Lausanne,Luisa Spisak,2013-09-19,,pgroup=Composite&show=1.csv
BBa_K1111004,superfolded GFP driven by CAD promoter,1245,,,Not Released,,In stock,,Not Used,iGEM13_EPF_Lausanne,Luisa Spisak,2013-09-19,,pgroup=Composite&show=1.csv
BBa_K1123001,Protamine-1-Optimized Protein Production Construct,437,,,Not Released,,In stock,None,Not Used,iGEM13_TU-Eindhoven,Ardjan van der Linden,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1123002,1ETF Protein Production Construct,704,,,Not Released,,In stock,None,Not Used,iGEM13_TU-Eindhoven,Ardjan van der Linden,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1123003,1PJN Protein Production Construct,674,,,Not Released,,In stock,None,Not Used,iGEM13_TU-Eindhoven,Ardjan van der Linden,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1123005,EGFP Protein Production Construct,1004,,,Not Released,,In stock,None,Not Used,iGEM13_TU-Eindhoven,Ardjan van der Linden,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1123006,P(RG) Protein Production Construct,719,,,Not Released,,In stock,None,Not Used,iGEM13_TU-Eindhoven,Ardjan van der Linden,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1123007,P(RS) Protein Production Construct,719,,,Not Released,,In stock,None,Not Used,iGEM13_TU-Eindhoven,Ardjan van der Linden,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1123009,P(KS) Protein Production Construct,719,,,Not Released,,In stock,None,Not Used,iGEM13_TU-Eindhoven,Ardjan van der Linden,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1124207,pLux/tet-mCherry,982,,,Not Released,,In stock,,Not Used,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=Composite&show=1.csv
BBa_K1124209,pLux-mCherry-luxI,1634,,,Not Released,,In stock,,Not Used,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=Composite&show=1.csv
BBa_K1124211,pLux-mCherry,965,,,Not Released,BBa_K1124215,In stock,,Not Used,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=Composite&show=1.csv
BBa_K1124214,pLac-mCherry-LVA,965,,,Not Released,,In stock,,Not Used,iGEM13_UT-Tokyo,Yuta Otsuka,2013-09-16,,pgroup=Composite&show=1.csv
BBa_K1124215,pLux-mCherry-LVA,965,,,Not Released,BBa_K1124211,In stock,,Not Used,iGEM13_UT-Tokyo,Yuta Otsuka,2013-09-16,,pgroup=Composite&show=1.csv
BBa_K1127000,A3-Flg Gold binding peptide,164,,,Not Released,,In stock,None,Experience: None,iGEM13_York_UK,Jonas Kondratavicius,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1127001,A3-Flg IM9 fusion part,437,,,Not Released,,In stock,None,Experience: None,iGEM13_York_UK,Jonas Kondratavicius,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1127002,IM9 and A3-Flg fusion for gold binding,437,,,Not Released,,In stock,None,Experience: None,iGEM13_York_UK,Jonas Kondratavicius,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1127003,MIDAS2 gold binding peptide,137,,,Not Released,,In stock,None,Experience: None,iGEM13_York_UK,Jonas Kondratavicius,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1127008,Gold sensing device (PgolTS+LacZ+GolS),754,,,Not Released,,In stock,Issues,Experience: Issues,iGEM13_York_UK,York iGEM 2013,2013-09-05,,pgroup=Composite&show=1.csv
BBa_K1132018,FixK2 promoter-rbs-mRFP-term,1032,,,Not Released,,In stock,None,Not Used,iGEM13_INSA_Toulouse,iGEM Toulouse,2013-09-20,,pgroup=Composite&show=1.csv
BBa_K1132020,rbs-YF1-rbs-FixJ-term-pFixK2-mRFP1,2884,,,Not Released,,In stock,None,Not Used,iGEM13_INSA_Toulouse,iGEM Toulouse,2013-09-20,,pgroup=Composite&show=1.csv
BBa_K1132021,TetR-pTet-rbs-mRFP1-term,1771,,,Not Released,,In stock,None,Not Used,iGEM13_INSA_Toulouse,iGEM Toulouse,2013-09-20,,pgroup=Composite&show=1.csv
BBa_K1132022,BBa_J23116-TetR-pTet-RFP,1814,,,Not Released,,In stock,None,Not Used,iGEM13_INSA_Toulouse,iGEM Toulouse,2013-09-20,,pgroup=Composite&show=1.csv
BBa_K1132032,Test of the XOR gate (BBa_K1132002) with RFP,1194,,,Not Released,,In stock,None,Not Used,iGEM13_INSA_Toulouse,iGEM Toulouse,2013-09-19,,pgroup=Composite&show=1.csv
BBa_K1132034,AND gate (BBa_K1132003) with RFP,1126,,,Not Released,,In stock,None,1 Uses,iGEM13_INSA_Toulouse,iGEM Toulouse,2013-09-19,,pgroup=Composite&show=1.csv
BBa_K1132036,XOR gate (BBa_K1132004) with RFP,1101,,,Not Released,,In stock,None,1 Uses,iGEM13_INSA_Toulouse,iGEM Toulouse,2013-09-19,,pgroup=Composite&show=1.csv
BBa_K1136006,Ice nuclease protein with yellow fluorescent protein,2442,,,Not Released,BBa_K523013;BBa_K1352003,In stock,None,Not Used,iGEM13_Nevada,Jon Lau,2013-09-16,,pgroup=Composite&show=1.csv
BBa_K1149003,pelB-pueA expression,2191,,,Not Released,,In stock,None,Not Used,iGEM13_Imperial_College,Margarita Kopniczky,2013-09-13,,pgroup=Composite&show=1.csv
BBa_K1149004,pelB-pueB expression,2038,,,Not Released,,In stock,None,Not Used,iGEM13_Imperial_College,Margarita Kopniczky,2013-09-13,,pgroup=Composite&show=1.csv
BBa_K1149006,pelB-pulA-flag expression,1605,,,Not Released,,In stock,None,Not Used,iGEM13_Imperial_College,Margarita Kopniczky,2013-09-13,,pgroup=Composite&show=1.csv
BBa_K1149009,Cutinase-Like Enzyme,1801,,,Not Released,,In stock,None,Not Used,iGEM13_Imperial_College,Margarita Kopniczky,2013-09-13,,pgroup=Composite&show=1.csv
BBa_K1149013,bdh2: converts 3HB to acetoacetate,1767,,,Not Released,,In stock,None,Not Used,iGEM13_Imperial_College,Margarita Kopniczky,2013-09-10,,pgroup=Composite&show=1.csv
BBa_K1149021,Promoter J23104 - RBS B0034 -LARD1,591,,,Not Released,,In stock,None,Not Used,iGEM13_Imperial_College,Margarita Kopniczky,2013-09-08,,pgroup=Composite&show=1.csv
BBa_K1152006,Valine-Indigoidine fusion - NRPS,6903,,,Not Released,,In stock,None,Not Used,iGEM13_Heidelberg,Philipp D. Walch,2013-09-20,,pgroup=Composite&show=1.csv
BBa_K1152015,IndC Indigoidine Synthetase device with T-domain of plu2642,4260,,,Not Released,,In stock,None,Not Used,iGEM13_Heidelberg,"Ralf Beer, Konrad Herbst, Nikolaos Ignatiadis",2013-09-20,,pgroup=Composite&show=1.csv
BBa_K1152018,IndC Indigoidine Synthetase device synT4 (engineered),4260,,,Not Released,,In stock,None,Not Used,iGEM13_Heidelberg,"Ralf Beer, Konrad Herbst, Nikolaos Ignatiadis",2013-09-20,,pgroup=Composite&show=1.csv
BBa_K1152019,IndC Indigoidine Synthetase device synT5 (engineered),4260,,,Not Released,,In stock,None,Not Used,iGEM13_Heidelberg,"Ralf Beer, Konrad Herbst, Nikolaos Ignatiadis",2013-09-20,,pgroup=Composite&show=1.csv
BBa_K1156003,T7_lacI,231,,,Not Released,,In stock,,Not Used,iGEM13_GeorgiaTech,Haylee Bachman,2013-09-17,,pgroup=Composite&show=1.csv
BBa_K1157006,pRhl-RBS-mCherry-tt-Pc-RBS-RhlR-tt,1871,,iGEM_Stockholm_2015:1;iGEM_Stockholm_2015:2;iGEM_Stockholm_2015:3,Not Released,,In stock,,Not Used,iGEM13_NTU-Taida,Lin Ang Chieh,2013-09-10,,pgroup=Composite&show=1.csv
BBa_K1157010,Pc-RhlR-mCherry,1871,,,Not Released,,In stock,None,Not Used,iGEM13_NTU-Taida,Lin Ang Chieh,2013-09-14,,pgroup=Composite&show=1.csv
BBa_K1157017,pPQS-GFPmut3,1227,,,Not Released,,In stock,None,Not Used,iGEM13_NTU-Taida,Lin Ang Chieh,2013-09-15,,pgroup=Composite&show=1.csv
BBa_K1166002,HlyA-tag+Secretion system,5287,,,Not Released,,In stock,None,Not Used,iGEM13_TecMonterrey,Luis Mario Leal Garza & Luis Fernando Camarillo Guerrero,2013-09-17,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Composite&show=1.csv
BBa_K118024,dxs+LIMS1+appY,4354,1,,Released HQ 2013,,In stock,None,2 Uses,iGEM08_Edinburgh,Andrew Hall,2008-10-07,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Composite&show=1.csv
BBa_K118025,limonene generator with lac promoter,4962,1,,Released HQ 2013,,In stock,None,Not Used,iGEM08_Edinburgh,Chris French,2008-10-23,,pgroup=Composite&show=1.csv
BBa_K118027,PcstA + lacZ,386,1,,Released HQ 2013,,In stock,None,Not Used,iGEM08_Edinburgh,Chris French,2008-10-23,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,pgroup=Composite&show=1.csv
BBa_K1197001,Anti MazF construct (pHyperspank + Anti MazF + Double Terminator),287,,,Not Released,,In stock,None,1 Uses,iGEM13_METU_TURKEY,Ali&#351;an Kayabölen,2013-09-20,,pgroup=Composite&show=1.csv
BBa_K1197002,pHyperspank + Anti MazF,150,,,Not Released,,In stock,None,Not Used,iGEM13_METU_TURKEY,Ali&#351;an Kayabölen,2013-09-20,,pgroup=Composite&show=1.csv
BBa_K1197003,AntiMazF + Double Terminator,187,,,Not Released,,In stock,,Not Used,iGEM13_METU_TURKEY,Ali&#351;an Kayabölen,2013-09-20,,pgroup=Composite&show=1.csv
BBa_K1197008,Pveg (K823003) + RBS (SpoVG) + RFP + DT,1106,,,Not Released,BBa_K1364015,In stock,None,Not Used,iGEM13_METU_TURKEY,Emre &#304;lpars,2013-09-22,,pgroup=Composite&show=1.csv
BBa_K121017,promoterless gfp,927,,,Released HQ 2013,BBa_J54103;BBa_K1341009,In stock,,3 Uses,iGEM08_Tokyo_Tech,Shotaro Ayukawa,2008-10-26,,pgroup=Composite&show=1.csv
BBa_K1214011,pFru-RBS-GFP,976,,,Not Released,,In stock,,Not Used,iGEM13_UT_Dallas,Alec Spinhirne,2013-09-16,,pgroup=Composite&show=1.csv
BBa_K1214012,pScr-RBS-GFP,888,,,Not Released,,In stock,,Not Used,iGEM13_UT_Dallas,Alec Spinhirne,2013-09-16,,pgroup=Composite&show=1.csv
BBa_K1217003,pT7-ppk1(K.oralis),2090,,,Not Released,,In stock,None,2 Uses,iGEM13_Hong_Kong_HKU,Ma Tsz Shan,2013-09-15,,pgroup=Composite&show=1.csv
BBa_K1217019,pT7-Sig_RFP,801,,,Not Released,,In stock,,4 Uses,iGEM13_Hong_Kong_HKU,Ma Tsz Shan,2013-09-15,,pgroup=Composite&show=1.csv
BBa_K122008,BleoR,1,,,Not Released,BBa_J23056;BBa_J23055;BBa_G0009;BBa_K122009;BBa_K122010;BBa_K122013;BBa_K122015;BBa_K122014;BBa_K1497024;BBa_K2066534;BBa_K2066549;BBa_K2066056;BBa_K2066032,In stock,None,Not Used,iGEM08_Rice_University,David Ouyang,2008-10-25,,pgroup=Composite&show=1.csv
BBa_K122009,Bleo Construct,1,,,Not Released,BBa_J23056;BBa_J23055;BBa_G0009;BBa_K122008;BBa_K122010;BBa_K122013;BBa_K122015;BBa_K122014;BBa_K1497024;BBa_K2066534;BBa_K2066549;BBa_K2066056;BBa_K2066032,In stock,,Not Used,iGEM08_Rice_University,David Ouyang,2008-10-25,,pgroup=Composite&show=1.csv
BBa_K122015,[pGAL1][tetO][ZeoR][tADH1],1,,,Not Released,BBa_J23056;BBa_J23055;BBa_G0009;BBa_K122013;BBa_K122010;BBa_K122009;BBa_K122008;BBa_K122014;BBa_K1497024;BBa_K2066534;BBa_K2066549;BBa_K2066056;BBa_K2066032,In stock,,1 Uses,iGEM08_Rice_University,David Ouyang,2008-10-27,,pgroup=Composite&show=1.csv
BBa_K1228005,25aa with T1 terminator,164,,,Not Released,,In stock,,Not Used,iGEM13_HZAU-China,Zhang SW,2013-09-09,,pgroup=Composite&show=1.csv
BBa_K1315010,,1572,,,Not Released,,In stock,Issues,Not Used,iGEM14_Dundee,Dimitrios Michailidis,2014-09-26,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1315012,,846,,,Not Released,,In stock,None,Not Used,iGEM14_Dundee,Dimitrios Michailidis,2014-09-27,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1316012,T7 lacO + mtrCAB,5318,,,Not Released,,In stock,None,Not Used,iGEM14_TU_Delft-Leiden,Joan Cortada Garcia,2014-09-14,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1321356,sfGFP fused to CBDclos driven by LacI,1252,,,Not Released,,In stock,None,1 Uses,iGEM14_Imperial,Chris N Micklem,2014-10-08,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1321357,sfGFP fused to CBDcex driven by LacI,1279,,,Not Released,BBa_K1321362,In stock,None,1 Uses,iGEM14_Imperial,Chris N Micklem,2014-10-08,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1321366,CBDcex fused to sfGFP with T7 promoter,1102,,,Not Released,,In stock,None,Not Used,iGEM14_Imperial,Gabriella Santosa,2014-10-09,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1323002,dCas9: Expression cassette under a xylose inducible promoter,5732,,,Not Released,,In stock,None,Not Used,iGEM14_Waterloo,Julia Manalil,2014-10-07,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1323004,Hfq: Expression cassette under a xylose inducible promoter,1934,,,Not Released,BBa_K1323019,In stock,None,Not Used,iGEM14_Waterloo,Julia Manalil,2014-10-07,,pgroup=Composite&show=1.csv
BBa_K1323019,Hfq expression cassette under a xylose inducible promoter,1934,,,Not Released,BBa_K1323004,In stock,,Not Used,iGEM14_Waterloo,Julia Manalil,2014-10-07,,pgroup=Composite&show=1.csv
BBa_K1333300,"""I13453-Rose42-RFP	""",946,,,Not Released,,In stock,,Not Used,iGEM14_SYSU-China,Runwen Yao,2014-09-24,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1333301,I13453-PrfA-RFP,959,,,Not Released,,In stock,,Not Used,iGEM14_SYSU-China,Runwen Yao,2014-09-24,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1333303,I13453-Rose42,234,,,Not Released,,In stock,,Not Used,iGEM14_SYSU-China,Runwen Yao,2014-09-24,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1333304,I13453-PrfA,247,,,Not Released,,In stock,None,Not Used,iGEM14_SYSU-China,Runwen Yao,2014-09-24,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1333305,I13453-FourU,190,,,Not Released,,In stock,,Not Used,iGEM14_SYSU-China,Runwen Yao,2014-09-24,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1333306,"""I13453-Rose42-P	""",495,,,Not Released,,In stock,,Not Used,iGEM14_SYSU-China,Runwen Yao,2014-09-24,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1333307,I13453-PrfA-P,508,,,Not Released,,In stock,,Not Used,iGEM14_SYSU-China,Runwen Yao,2014-09-24,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1333308,I13453-FourU-P,451,,,Not Released,,In stock,,Not Used,iGEM14_SYSU-China,Runwen Yao,2014-09-24,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1333313,PIII with an RNA thermometer(PrfA),1456,,,Not Released,,In stock,,Not Used,iGEM14_SYSU-China,Wei Tang,2014-09-24,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1333318,PIII with an RNA thermometer(Rose42),1443,,,Not Released,,In stock,,Not Used,iGEM14_SYSU-China,Wei Tang,2014-09-24,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1334006,P-formaldehyde+RBS+RFP,1307,,,Not Released,,In stock,None,Not Used,iGEM14_WHU-China,Haoyuan Sun,2014-09-27,,pgroup=Composite&show=1.csv
BBa_K1336006,LacI Expression Cassette with ispB RC gene,2208,,,Not Released,,In stock,,Not Used,iGEM14_UCL,Yan-Kay Ho,2014-10-06,,pgroup=Composite&show=1.csv
BBa_K1339004,RBS-otsB-RBS-otsA-dT,2407,,,Not Released,,In stock,,3 Uses,iGEM14_Tokyo-NoKoGen,Madoka NAGATA,2014-10-02,,pgroup=Composite&show=1.csv
BBa_K1339010,RBS-otsA-dT,1580,,,Not Released,,In stock,,Not Used,iGEM14_Tokyo-NoKoGen,Madoka NAGATA,2014-10-01,,pgroup=Composite&show=1.csv
BBa_K1339011,RBS-otsB-dT,956,,,Not Released,,In stock,,Not Used,iGEM14_Tokyo-NoKoGen,Madoka NAGATA,2014-10-01,,pgroup=Composite&show=1.csv
BBa_K1339013,Pbad-RBS-otsB-RBS-otsA-dT,3625,,,Not Released,,In stock,,Not Used,iGEM14_Tokyo-NoKoGen,Madoka NAGATA,2014-10-02,,pgroup=Composite&show=1.csv
BBa_K1339018,Pconst(low)-RBS-otsB-RBS-otsA-dT,2468,,,Not Released,,In stock,None,1 Uses,iGEM14_Tokyo-NoKoGen,Madoka NAGATA,2014-10-02,,pgroup=Composite&show=1.csv
BBa_K1339021,Pbad-RBS-G3DH-T0 terminator,4059,,,Not Released,,In stock,None,Not Used,iGEM14_Tokyo-NoKoGen,Madoka NAGATA,2014-10-02,,pgroup=Composite&show=1.csv
BBa_K1339024,Pconst(low)-RBS-G3DH-T0 terminator,2884,,,Not Released,,In stock,None,1 Uses,iGEM14_Tokyo-NoKoGen,Madoka NAGATA,2014-10-02,,pgroup=Composite&show=1.csv
BBa_K1341009,GFP that can switch logic gate promoter,927,,,Not Released,BBa_J54103;BBa_K121017,In stock,,1 Uses,iGEM14_AHUT_China,Run-ze Zhang,2014-10-02,,pgroup=Composite&show=1.csv
BBa_K1341011,OR LOGIC GATE IN Graph Theory (GFP OUTPUT DEVICE),937,,,Not Released,BBa_I13522;BBa_J37021;BBa_J14464;BBa_J14465;BBa_K121010;BBa_J69521;BBa_K239012;BBa_K195610;BBa_K783080;BBa_K1172914;BBa_K1493504;BBa_K2150014,In stock,,Not Used,iGEM14_AHUT_China,Run-ze Zhang,2014-10-02,,pgroup=Composite&show=1.csv
BBa_K1352000,Ag43 with PstI sites removed under the control of pBad/araC promoter,4493,,,Not Released,,In stock,None,Not Used,iGEM14_Aberdeen_Scotland,"Ana-Maria Cujba, Martyna Sroka",2014-10-01,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1357001,Manganese Peroxidase With pelB Secretion Tag,1140,,,Not Released,,In stock,,1 Uses,iGEM14_Virginia,Matthew Tucker,2014-10-06,,pgroup=Composite&show=1.csv
BBa_K1357008,tsPurple Reporter (RBS + Coding + Terminator),845,,,Not Released,,In stock,,1 Uses,iGEM14_Virginia,Matthew Tucker,2014-10-09,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1357009,amilCP Reporter (RBS+Coding+Term),824,,,Not Released,BBa_K1155003;BBa_K1387000;BBa_K1375005,In stock,,2 Uses,iGEM14_Virginia,Matthew Tucker,2014-10-09,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1357010,eRFP reporter,861,,,Not Released,BBa_E041010;BBa_I13507;BBa_J01098;BBa_S04015;BBa_K094130;BBa_S04181;BBa_J133001;BBa_S04588;BBa_K572000;BBa_K1845000,In stock,,2 Uses,iGEM14_Virginia,Matthew Tucker,2014-10-09,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K136028,tetR promoter - ECFP tripart,979,,,Released HQ 2013,BBa_I13602;BBa_J06003;BBa_J06103;BBa_J06203;BBa_J14456,In stock,,Not Used,iGEM08_Paris,Kok-Phen YAN,2008-10-25,,pgroup=Composite&show=1.csv
BBa_K1362003,Sortase A circularization construct (with Smt3 and His6),1477,,,Not Released,,In stock,None,Not Used,iGEM14_Heidelberg,Silvan Schmitz,2014-10-09,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1362004,Sortase A non-circularization construct (with His6),1195,,,Not Released,,In stock,,Not Used,iGEM14_Heidelberg,Silvan Schmitz,2014-10-09,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1362005,Sortase A non-circularization construct (with Smt3 and His6),1522,,,Not Released,,In stock,,Not Used,iGEM14_Heidelberg,Silvan Schmitz,2014-10-09,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1362051,Intein protease with arabinose inducible regulatory promoter/ repressor araC-Pbad-T7RBS-His-SspDnaBC,1717,,,Not Released,,In stock,None,Not Used,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena B&uuml;scher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Sch&auml;fer, Carolin Schmelas, Silvan Schmitz, Max Waldha",2014-10-08,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1362054,SsrA degradation tag as RFC[105] C-terminal insert,76,,,Not Released,,In stock,None,Not Used,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena Büscher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Schäfer, Carolin Schmelas, Silvan Schmitz, Max Waldha",2014-10-08,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1362055,MinD MTS as RFC[105] C-terminal insert,115,,,Not Released,,In stock,None,Not Used,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena Büscher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Schäfer, Carolin Schmelas, Silvan Schmitz, Max Waldha",2014-10-08,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1362056,Myristoilation signal sequence as RFC[105] N-terminal insert,57,,,Not Released,,In stock,None,Not Used,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena Büscher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Schäfer, Carolin Schmelas, Silvan Schmitz, Max Waldha",2014-10-08,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1362103,RBS + NpuDnaE C-intein RFC[105] non-slicing control construct (with His6),1259,,,Not Released,,In stock,None,1 Uses,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena Büscher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Schäfer, Carolin Schmelas, Silvan Schmitz, Max Waldha",2014-10-08,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1362104,RBS + NpuDnaE N-intein RFC[105] assembly construct,1457,,,Not Released,,In stock,None,Not Used,iGEM14_Heidelberg,Jan Gleixner,2014-10-09,,pgroup=Composite&show=1.csv
BBa_K1362105,RBS + NpuDnaE C-intein RFC[105] assembly construct,1256,,,Not Released,,In stock,None,Not Used,iGEM14_Heidelberg,Jan Gleixner,2014-10-09,,pgroup=Composite&show=1.csv
BBa_K1362110,RBS + SspDnaX N-intein RFC[105] assembly construct (with His6),1539,,,Not Released,,In stock,None,Not Used,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena Büscher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Schäfer, Carolin Schmelas, Silvan Schmitz, Max Waldha",2014-10-09,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1362111,RBS + SspDnaX C-intein RFC[105] assembly construct (with His6),1172,,,Not Released,,In stock,None,Not Used,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena Büscher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Schäfer, Carolin Schmelas, Silvan Schmitz, Max Waldha",2014-10-09,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
BBa_K1362120,RBS + SspGyrB N-intein RFC[105] assembly construct (with His6),1608,,,Not Released,,In stock,None,Not Used,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena Büscher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Schäfer, Carolin Schmelas, Silvan Schmitz, Max Waldha",2014-10-09,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,pgroup=Composite&show=1.csv
