Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K080009,SV40 polyadenylation  ,161,,,Not Released,,Not in stock,,Not Used,iGEM08_Bay_Area_RSI,Jennifer Lei,2008-10-20,,pgroup=Terminator&show=1.html.csv
BBa_K088008,GlnRS terminator,55,,,Not Released,,It's complicated,,Not Used,iGEM08_CPU-NanJing,Yaguang Liu,2008-10-24,,pgroup=Terminator&show=1.html.csv
BBa_K094013,terminator,94,,,Not Released,,Not in stock,Works,9 Uses,iGEM08_iHKU,Shi Lei,2008-08-21,,pgroup=Terminator&show=1.html.csv
BBa_K094014,terminator,154,,,Not Released,,Not in stock,Works,1 Uses,iGEM08_iHKU,Shi Lei,2008-08-21,,pgroup=Terminator&show=1.html.csv
BBa_K102095,TA7 gate from synthetic algorithm v1.1 ,80,,,Not Released,,Not in stock,,Not Used,iGEM08_Alberta_NINT,Wayne Materi,2008-10-26,,pgroup=Terminator&show=1.html.csv
BBa_K102900,TA0 null terminator,66,,,Not Released,,Not in stock,,1 Uses,iGEM08_Alberta_NINT,Wayne Materi,2008-10-24,,pgroup=Terminator&show=1.html.csv
BBa_K102901,TA1 (THRU gate),65,,,Not Released,,Not in stock,Works,1 Uses,iGEM08_Alberta_NINT,Wayne Materi,2008-10-24,,pgroup=Terminator&show=1.html.csv
BBa_K102902,TA2 gate from synthetic algorithm v1.1,82,,,Not Released,,Not in stock,,1 Uses,iGEM08_Alberta_NINT,Wayne Materi,2008-10-24,,pgroup=Terminator&show=1.html.csv
BBa_K102903,TA3 gate from synthetic algorithm v1.1 ,82,,,Not Released,,Not in stock,,1 Uses,iGEM08_Alberta_NINT,Wayne Materi,2008-10-26,,pgroup=Terminator&show=1.html.csv
BBa_K102904,TA6 gate from synthetic algorithm v1.1 ,82,,,Not Released,,Not in stock,,1 Uses,iGEM08_Alberta_NINT,Wayne Materi,2008-10-26,,pgroup=Terminator&show=1.html.csv
BBa_K102905,TA7 gate from synthetic algorithm v1.1 ,81,,,Not Released,,Not in stock,,1 Uses,iGEM08_Alberta_NINT,Wayne Materi,2008-10-27,,pgroup=Terminator&show=1.html.csv
BBa_K102906,TA8 gate from synthetic algorithm v1.1,81,,,Not Released,,Not in stock,,1 Uses,iGEM08_Alberta_NINT,Wayne Materi,2008-10-26,,pgroup=Terminator&show=1.html.csv
BBa_K102907,TA9 gate from synthetic algorithm v1.1 ,83,,,Not Released,,Not in stock,,1 Uses,iGEM08_Alberta_NINT,Wayne Materi,2008-10-26,,pgroup=Terminator&show=1.html.csv
BBa_K102908,TA10 gate from synthetic algorithm v1.1 ,96,,,Not Released,,Not in stock,,1 Uses,iGEM08_Alberta_NINT,Wayne Materi,2008-10-26,,pgroup=Terminator&show=1.html.csv
BBa_K104007,Term_rrnO,39,,,Not Released,,Not in stock,,Not Used,iGEM08_Newcastle_University,Anil Wipat,2009-10-14,,pgroup=Terminator&show=1.html.csv
BBa_K105025,Adh1 terminator,225,,,Not Released,BBa_J63002;BBa_K165010,It's complicated,None,1 Uses,iGEM08_ESBS-Strasbourg,Katja Karstens,2008-10-26,,pgroup=Terminator&show=1.html.csv
BBa_K1051006,Saccharomycescerevisiae TBY-1 terminator with stopcodon,31,,,Not Released,,It's complicated,Works,43 Uses,iGEM13_Shenzhen_BGIC_ATCG,Xiang LI,2013-07-08,,pgroup=Terminator&show=1.html.csv
BBa_K1051007,S. cerevisiae SSV7 terminator with stopcodon,39,,,Not Released,,It's complicated,Works,5 Uses,iGEM13_Shenzhen_BGIC_ATCG,Xiang LI,2013-07-08,,pgroup=Terminator&show=1.html.csv
BBa_K1051009,e.coli terminator ilvGEDA_T with stop codon,92,,,Not Released,,Not in stock,None,13 Uses,iGEM13_Shenzhen_BGIC_ATCG,Xiang LI,2013-07-08,,pgroup=Terminator&show=1.html.csv
BBa_K106018,Adh1 terminator,180,,,Not Released,,Not in stock,,16 Uses,iGEM08_UCSF,Andrew Horwitz,2008-10-24,,pgroup=Terminator&show=1.html.csv
BBa_K1071006,T NR,273,,,Not Released,,It's complicated,None,Not Used,iGEM13_Marburg,Team Marburg 2013,2013-09-19,,pgroup=Terminator&show=1.html.csv
BBa_K110001,Between-bud 27-W FRS2-C,524,,,Not Released,,Not in stock,,1 Uses,iGEM08_Johns_Hopkins,James DiCarlo,2008-05-30,,pgroup=Terminator&show=1.html.csv
BBa_K110002,Between STE2-W and BST1-C,671,,,Not Released,,Not in stock,None,Not Used,iGEM08_Johns_Hopkins,James DiCarlo,2008-05-30,,pgroup=Terminator&show=1.html.csv
BBa_K110003,Between-SWP82-W and EMP47-C,570,,,Not Released,,It's complicated,None,Not Used,iGEM08_Johns_Hopkins,James DiCarlo,2008-05-30,,pgroup=Terminator&show=1.html.csv
BBa_K110011,Shortened RegionBetween-bud 27-W FRS2-C LtR,124,,,Not Released,,Not in stock,None,Not Used,iGEM08_Johns_Hopkins,James DiCarlo,2008-06-13,,pgroup=Terminator&show=1.html.csv
BBa_K110012,STE2 terminator,123,,,Not Released,,Not in stock,Issues,Not Used,iGEM08_Johns_Hopkins,James DiCarlo,2008-08-27,,pgroup=Terminator&show=1.html.csv
BBa_K110013,Shortened Region Between-SWP82-W and EMP47-C LtR,170,,,Not Released,,Not in stock,None,Not Used,iGEM08_Johns_Hopkins,James DiCarlo,2008-08-27,,pgroup=Terminator&show=1.html.csv
BBa_K1114705,BioBrick adaptation of MoClo Level 1 RFP Reporter ,985,,,Not Released,,It's complicated,,Not Used,iGEM13_BostonU,Jake Awtry,2013-09-17,,pgroup=Terminator&show=1.html.csv
BBa_K112709,b1006,40,,,Not Released,BBa_J72059,Not in stock,,12 Uses,iGEM08_UC_Berkeley,Bing Xia,2008-10-21,,pgroup=Terminator&show=1.html.csv
BBa_K112710,bca1041,115,,,Not Released,BBa_J72051,Not in stock,,6 Uses,iGEM08_UC_Berkeley,Bing Xia,2008-10-21,,pgroup=Terminator&show=1.html.csv
BBa_K112903,b0015 terminator,135,,,Not Released,,Not in stock,,18 Uses,iGEM08_UC_Berkeley,Bing Xia,2008-10-24,,pgroup=Terminator&show=1.html.csv
BBa_K1212018,B0015 terminator,133,,,Not Released,,It's complicated,,1 Uses,iGEM13_UC_Davis,Amy Soon,2013-09-16,,pgroup=Terminator&show=1.html.csv
BBa_K122003,tCYC1,301,,,Not Released,,It's complicated,,2 Uses,iGEM08_Rice_University,David Ouyang,2008-10-25,,pgroup=Terminator&show=1.html.csv
BBa_K122004,tADH1,301,,,Not Released,,It's complicated,,Not Used,iGEM08_Rice_University,David Ouyang,2008-10-25,,pgroup=Terminator&show=1.html.csv
BBa_K1313006,BHGPA,228,,,Not Released,,It's complicated,None,Not Used,iGEM14_ITESM-CEM,Oliva Sánchez,2014-10-12,,pgroup=Terminator&show=1.html.csv
BBa_K1339025,T0 terminator,104,,,Not Released,,Not in stock,None,2 Uses,iGEM14_Tokyo-NoKoGen,Maui NISHIO,2014-10-15,,pgroup=Terminator&show=1.html.csv
BBa_K1401005,MoClo Level 0 part of ECK120015170 terminator,55,,,Not Released,,Not in stock,,Not Used,iGEM14_BostonU,Kathleen Lewis,2014-07-21,,pgroup=Terminator&show=1.html.csv
BBa_K1401006,MoClo Level 0 part of L3S2P21 terminator,69,,,Not Released,,Not in stock,,Not Used,iGEM14_BostonU,Kathleen Lewis,2014-07-21,,pgroup=Terminator&show=1.html.csv
BBa_K1442301,T7 terminator Soler Bistue,46,,,Not Released,,Not in stock,None,6 Uses,iGEM14_Warwick,Caroline de Cock,2014-10-13,,pgroup=Terminator&show=1.html.csv
BBa_K1462070,cyc1,250,,,Not Released,,Not in stock,,8 Uses,iGEM14_SCUT,Chuyao Fan,2014-10-14,,pgroup=Terminator&show=1.html.csv
BBa_K1484215,nopaline synthase terminator,293,,,Not Released,,It's complicated,,Not Used,iGEM14_Cambridge-JIC,Salil Bhate,2014-10-08,,pgroup=Terminator&show=1.html.csv
BBa_K1486025,ADH1 Terminator,188,,,Not Released,,Not in stock,None,5 Uses,iGEM14_EPF_Lausanne,EPFL iGem team 2014,2014-09-26,,pgroup=Terminator&show=1.html.csv
BBa_K1510104,terminator in S.mutans,22,,,Not Released,,Not in stock,,1 Uses,iGEM14_NYMU-Taipei,Wei-Tai Chen,2014-10-06,,pgroup=Terminator&show=1.html.csv
BBa_K1529923,lksj,18,,,Not Released,,Not in stock,None,Not Used,iGEM14_Tokyo_Tech,Kohdai Hibi,2014-08-30,,pgroup=Terminator&show=1.html.csv
BBa_K1529950,1, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_Tokyo_Tech,Xinan Wang,2014-08-30,,pgroup=Terminator&show=1.html.csv
BBa_K1529998,1,20,,,Not Released,,Not in stock,,Not Used,iGEM14_Tokyo_Tech,Ayaka Murase,2014-08-30,,pgroup=Terminator&show=1.html.csv
BBa_K1537029,HSP terminator,250,,,Not Released,,Not in stock,,4 Uses,iGEM14_UESTC-GreenLife, Jie Li,2014-09-18,,pgroup=Terminator&show=1.html.csv
BBa_K1537030,CaMV35S polyA,216,,,Not Released,,Not in stock,,4 Uses,iGEM14_UESTC-GreenLife, Jie Li,2014-09-18,,pgroup=Terminator&show=1.html.csv
BBa_K1537031,NOS ( nopaline synthase ) terminator,253,,,Not Released,,Not in stock,,4 Uses,iGEM14_UESTC-GreenLife, Jie Li,2014-09-18,,pgroup=Terminator&show=1.html.csv
BBa_K1547010,PSAD terminator,627,,,Not Released,,It's complicated,,Not Used,iGEM14_Concordia,victor yuan,2014-10-08,,pgroup=Terminator&show=1.html.csv
BBa_K156027,Genetic attenuator (synthetic transcription terminator) ~68% efficient,45,,,Not Released,,Not in stock,None,Not Used,iGEM08_Virginia,George McArthur IV,2008-10-28,,pgroup=Terminator&show=1.html.csv
BBa_K156028,Genetic attenuator (synthetic transciption terminator) ~45% efficient,40,,,Not Released,,Not in stock,None,Not Used,iGEM08_Virginia,George McArthur IV,2008-10-28,,pgroup=Terminator&show=1.html.csv
BBa_K156029,Genetic attenuator (synthetic transcription terminator) ~17% efficient,39,,,Not Released,,Not in stock,None,Not Used,iGEM08_Virginia,George McArthur IV,2008-10-28,,pgroup=Terminator&show=1.html.csv
BBa_K1585995,Trp terminator,45,,,Not Released,,Not in stock,,1 Uses,iGEM15_Aachen,Michael Osthege,2015-08-28,,pgroup=Terminator&show=1.html.csv
BBa_K1616027,T7 terminator,129,,,Not Released,,Not in stock,,1 Uses,iGEM15_IONIS,Marwa Zerhouni,2015-09-19,,pgroup=Terminator&show=1.html.csv
BBa_K1618037,35s Terminator,212,,,Not Released,,Not in stock,,8 Uses,iGEM15_NRP-UEA-Norwich,Leda Coelewij,2015-09-09,,pgroup=Terminator&show=1.html.csv
BBa_K1650057,kdgm terminator,65,,,Not Released,,Not in stock,,Not Used,iGEM15_MARBURG,Matthias Franz,2015-09-18,,pgroup=Terminator&show=1.html.csv
BBa_K165010,ADH1 yeast transcription terminator,225,,,Not Released,BBa_J63002;BBa_K105025,It's complicated,,28 Uses,iGEM08_BrownTwo,John Szymanski,2008-10-26,,pgroup=Terminator&show=1.html.csv
BBa_K165018,SV40 nuclear localization sequence + ADH1 transcription terminator,253,1,,Not Released,,It's complicated,None,10 Uses,iGEM08_BrownTwo,John Szymanski,2008-10-26,,pgroup=Terminator&show=1.html.csv
BBa_K1725081,T1 terminator from E. coli rrnB,101,,,Not Released,,Not in stock,Works,2 Uses,iGEM15_Glasgow,Mhairi Davidson,2015-08-11,,pgroup=Terminator&show=1.html.csv
BBa_K1799025,Trp attenuator + stop codon,90,,,Not Released,,Not in stock,,2 Uses,iGEM15_Genspace,Ellen Jorgensen,2015-09-18,,pgroup=Terminator&show=1.html.csv
BBa_K1829003,tEno2: Yeast terminator,400,,,Not Released,,Not in stock,None,Not Used,iGEM15_UCSF,Nicholas Suen,2015-09-10,Spring 2017 Distribution,pgroup=Terminator&show=1.html.csv
BBa_K1829004,tFba1: yeast terminator,400,,,Not Released,,Not in stock,None,Not Used,iGEM15_UCSF,"Nicholas Suen, Hunter Collins",2015-09-10,Spring 2017 Distribution,pgroup=Terminator&show=1.html.csv
BBa_K187025,"terminator in pAB, BioBytes plasmid",60,,,Not Released,BBa_K187026,It's complicated,None,Not Used,iGEM09_Alberta,Julia Pon,2009-10-18,,pgroup=Terminator&show=1.html.csv
BBa_K187026,"terminator in pBA, Biobytes plasmid",60,,,Not Released,BBa_K187025,It's complicated,None,Not Used,iGEM09_Alberta,Julia Pon,2009-10-18,,pgroup=Terminator&show=1.html.csv
BBa_K1875002,This part contains an RBG polyA terminator,536,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_BostonU,Jeffrey Marano,2016-10-11,,pgroup=Terminator&show=1.html.csv
BBa_K1893031,STAR target (pAD1.S5),93,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Imperial_College,Akash Bhattacharjee,2016-10-22,,pgroup=Terminator&show=1.html.csv
BBa_K1893035,rrnB terminator (TrrnB),368,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Imperial_College,Akash Bhattacharjee,2016-10-23,,pgroup=Terminator&show=1.html.csv
BBa_K1897030,Lambda t0 terminator,105,,,Not Released,,Not in stock,,-1 Uses,iGEM16_NUS_Singapore,Keshiniy Madivannan,2016-10-13,,pgroup=Terminator&show=1.html.csv
BBa_K1955002,Leishmania- 3 prime UTR,774,,,Not Released,,Not in stock,,-1 Uses,iGEM16_CGU_Taiwan,Justine Hsu,2016-10-14,,pgroup=Terminator&show=1.html.csv
BBa_K1968014,Tcyc Phytobrick: cytochrome C gene transcriptional terminator from Saccharomyces cerevisiae,235,,,Not Released,BBa_K1968011,Not in stock,None,-1 Uses,iGEM16_Edinburgh_OG,Alejandra Adriana Schiavon Osorio,2016-10-12,,pgroup=Terminator&show=1.html.csv
BBa_K1973001,nasF,104,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UPO-Sevilla,Laura Claret Fernández,2016-10-09,,pgroup=Terminator&show=1.html.csv
BBa_K1994018,E. coli PheA terminator,52,,,Not Released,,Not in stock,,-1 Uses,iGEM16_Warwick,Liam Carroll,2016-09-26,,pgroup=Terminator&show=1.html.csv
BBa_K1994043,Truncated B0010 terminator ,33,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Warwick,Egheosa Ogbomo,2016-10-14,,pgroup=Terminator&show=1.html.csv
BBa_K1994045,T7 terminator SBa_000587,57,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Warwick,Egheosa Ogbomo,2016-10-14,,pgroup=Terminator&show=1.html.csv
BBa_K203102,Poly A tail, ,,,Not Released,,No part sequence,None,No Sequence,iGEM09_Heidelberg,Lars Velten,2009-10-15,,pgroup=Terminator&show=1.html.csv
BBa_K2040102,Fungal terminator TtrpC,769,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_NYMU-Taipei,Chilam Poon,2016-10-11,,pgroup=Terminator&show=1.html.csv
BBa_K2040400,TtrpC,231,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_NYMU-Taipei,"PAN, ZHILIN",2016-10-15,,pgroup=Terminator&show=1.html.csv
BBa_K2042007,P.putida Terminator,103,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Evry,Maria Bargués i Ribera,2016-09-02,,pgroup=Terminator&show=1.html.csv
BBa_K2050413,Synthetic bGh poly a tail with rabbit beta globin modification,225,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UI-Indonesia,Putra Mahanaim Tampubolon,2016-09-16,,pgroup=Terminator&show=1.html.csv
BBa_K2074019,Terminator of Chlamydomonas reinhardtii,234,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_FAFU-CHINA,Hao Feng,2016-10-12,,pgroup=Terminator&show=1.html.csv
BBa_K208112,Bi-directional terminator for Rhodobacter sphaeroides,139,,,Not Released,BBa_J95029,Not in stock,None,Not Used,iGEM09_Utah_State,Junling Huo,2009-10-15,,pgroup=Terminator&show=1.html.csv
BBa_K2095002,RBCS2 3,247,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Linkoping_Sweden,Liu iGEM 2016,2016-10-10,,pgroup=Terminator&show=1.html.csv
BBa_K2110000,CYC1 Terminator,248,,,Not Released,,Not in stock,Works,-1 Uses,iGEM16_Tianjin,Haoran Ding,2016-10-04,,pgroup=Terminator&show=1.html.csv
BBa_K2127007,MT - TERMINATOR,123,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Alberta,Mirat Sojitra,2016-10-14,,pgroup=Terminator&show=1.html.csv
BBa_K2128009,H. Dujardini ACTN Termanator w/ 3' UTR,300,,,Not Released,,Not in stock,,-1 Uses,iGEM16_Genspace,David Sanderson,2016-10-18,,pgroup=Terminator&show=1.html.csv
BBa_K2172003,Terminator from pGEX-KG vector,160,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_CIEI-BJ,Bowen Xiao,2016-10-14,,pgroup=Terminator&show=1.html.csv
BBa_K2180008,Terminator,107,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_IMPACT,Sofiane Safi-Stibler,2016-08-05,,pgroup=Terminator&show=1.html.csv
BBa_K234092,Stop codon + CYC1 Terminator,221,,,Not Released,,It's complicated,,1 Uses,iGEM09_uOttawa,Daniel Jedrysiak,2009-07-22,,pgroup=Terminator&show=1.html.csv
BBa_K282001,Double Terminator ,129,,,Not Released,,It's complicated,,Not Used,iGEM09_Duke,Kevin Chien,2009-10-20,,pgroup=Terminator&show=1.html.csv
BBa_K309012,Unc-54 3' UTR (for use in C. elegans chassis),892,,,Not Released,,It's complicated,,20 Uses,iGEM10_Queens-Canada,Chris Palmer,2010-10-22,,pgroup=Terminator&show=1.html.csv
BBa_K319004,stop+ADH1 terminator,312,,,Not Released,,It's complicated,,3 Uses,iGEM10_uOttawa,Afnan Azizi,2010-10-20,,pgroup=Terminator&show=1.html.csv
BBa_K319044,TEF1 terminator,235,,,Not Released,,It's complicated,,1 Uses,iGEM10_uOttawa,Afnan Azizi,2010-10-20,,pgroup=Terminator&show=1.html.csv
BBa_K323083,His stop T7 terminator,69,,,Not Released,,It's complicated,None,6 Uses,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=Terminator&show=1.html.csv
BBa_K323130,stop T7 terminator,51,,,Not Released,,It's complicated,None,5 Uses,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=Terminator&show=1.html.csv
BBa_K337001,BGH PolyA (BB-2),249,,,Not Released,,It's complicated,None,Not Used,iGEM10_Heidelberg,"Adlung L,Al Sabah J,Bayer P,Berrens R,Cristiano E,Flocke L,Kleinsorg S,Kolodziejczyk A,Macias Torre A,Mathur A,Mayilo D,Neumann S,Niopek D,Pisa R,Schad J,Schuhmacher L,Uhlig T,Wu X,Grimm D,Eils R",2010-10-21,,pgroup=Terminator&show=1.html.csv
BBa_K337002,"BGH PolyA (BB-2), reverse complementary",255,,,Not Released,,It's complicated,None,Not Used,iGEM10_Heidelberg,"Adlung L,Al Sabah J,Bayer P,Berrens R,Cristiano E,Flocke L,Kleinsorg S,Kolodziejczyk A,Macias Torre A,Mathur A,Mayilo D,Neumann S,Niopek D,Pisa R,Schad J,Schuhmacher L,Uhlig T,Wu X,Grimm D,Eils R",2010-10-21,,pgroup=Terminator&show=1.html.csv
BBa_K364302,PolyA,191,,,Not Released,,It's complicated,Works,5 Uses,iGEM10_Debrecen-Hungary,Endre Károly Kristóf,2010-08-11,,pgroup=Terminator&show=1.html.csv
BBa_K382023,NosT plant specific terminator,253,,,Not Released,BBa_K788001,It's complicated,,Not Used,iGEM10_Harvard,Patrick Boyle,2010-10-26,,pgroup=Terminator&show=1.html.csv
BBa_K382024,NosT plant specific terminator w/ Stop codon,256,,,Not Released,,It's complicated,,Not Used,iGEM10_Harvard,Patrick Boyle,2010-10-26,,pgroup=Terminator&show=1.html.csv
BBa_K392003,yeast ADH1 terminator,129,,,Not Released,,It's complicated,Works,20 Uses,iGEM10_Osaka,"Tadashi Nakamura, Shuhei Yasumoto, Takahiro Saka, Saya Kakuda ",2010-10-10,,pgroup=Terminator&show=1.html.csv
BBa_K404108,hGH terminator,481,,,Not Released,,It's complicated,None,2 Uses,iGEM10_Freiburg_Bioware,Freiburg Bioware 2010,2010-08-28,,pgroup=Terminator&show=1.html.csv
BBa_K509001,NOS 3' Terminator,288,,,Not Released,,Not in stock,,Not Used,iGEM11_UEA-JIC_Norwich,Alistair Walsham,2011-09-16,,pgroup=Terminator&show=1.html.csv
BBa_K509003,PSAD Terminator,533,,,Not Released,,Not in stock,None,Not Used,iGEM11_UEA-JIC_Norwich,Ben Jevans,2011-09-19,,pgroup=Terminator&show=1.html.csv
BBa_K530006,BAP2 Yeast UTR,500,,,Not Released,,It's complicated,,Not Used,iGEM11_Johns_Hopkins,Putarut Suntharanund,2011-08-15,,pgroup=Terminator&show=1.html.csv
BBa_K530011,RPL8A Yeast UTR,500,,,Not Released,,Not in stock,,Not Used,iGEM11_Johns_Hopkins,Daniel Wolozny,2011-09-03,,pgroup=Terminator&show=1.html.csv
BBa_K530013,PRY1 Yeast UTR,165,,,Not Released,,Not in stock,,Not Used,iGEM11_Johns_Hopkins,Daniel Wolozny,2011-09-03,,pgroup=Terminator&show=1.html.csv
BBa_K530017,FCY2 Yeast UTR,100,,,Not Released,,It's complicated,,Not Used,iGEM11_Johns_Hopkins,Daniel Wolozny,2011-09-03,,pgroup=Terminator&show=1.html.csv
BBa_K530020,ARD1 Yeast UTR,83,,,Not Released,,It's complicated,None,Not Used,iGEM11_Johns_Hopkins,Daniel Wolozny,2011-09-03,,pgroup=Terminator&show=1.html.csv
BBa_K530021,RPL24A Yeast UTR,109,,,Not Released,,It's complicated,,Not Used,iGEM11_Johns_Hopkins,Daniel Wolozny,2011-09-03,,pgroup=Terminator&show=1.html.csv
BBa_K530022,RPS8B Yeast UTR,100,,,Not Released,,Not in stock,,Not Used,iGEM11_Johns_Hopkins,Daniel Wolozny,2011-09-03,,pgroup=Terminator&show=1.html.csv
BBa_K530023,TDH3 Yeast UTR,100,,,Not Released,,Not in stock,,Not Used,iGEM11_Johns_Hopkins,Daniel Wolozny,2011-09-03,,pgroup=Terminator&show=1.html.csv
BBa_K530024,RPS2 Yeast UTR,100,,,Not Released,,Not in stock,,Not Used,iGEM11_Johns_Hopkins,Daniel Wolozny,2011-09-03,,pgroup=Terminator&show=1.html.csv
BBa_K606028,T7 polymerase terminator,153,,,Not Released,,Not in stock,None,2 Uses,iGEM11_Paris_Bettencourt,Cyrille Pauthenier,2011-09-18,,pgroup=Terminator&show=1.html.csv
BBa_K612007,TrpC terminator ,514,,,Not Released,,It's complicated,None,1 Uses,iGEM11_Alberta,Michael Simpson,2011-09-28,,pgroup=Terminator&show=1.html.csv
BBa_K678012,"SV40 poly A, terminator for mammalian cells",139,,,Not Released,,It's complicated,Works,3 Uses,iGEM11_DTU-Denmark-2,DTU-Denmark-2,2011-09-04,,pgroup=Terminator&show=1.html.csv
BBa_K678018,"hGH poly A, terminator for mammalian cells",635,,,Not Released,,It's complicated,None,2 Uses,iGEM11_DTU-Denmark-2,DTU-Denmark-2,2011-09-04,,pgroup=Terminator&show=1.html.csv
BBa_K678019,"BGH poly A, mammalian terminator",233,,,Not Released,,It's complicated,Works,7 Uses,iGEM11_DTU-Denmark-2,DTU-Denmark-2,2011-09-04,,pgroup=Terminator&show=1.html.csv
BBa_K678036,trpC terminator for Aspergillus nidulans,759,,,Not Released,,It's complicated,Works,7 Uses,iGEM11_DTU-Denmark-2,DTU-Denmark-2,2011-09-04,,pgroup=Terminator&show=1.html.csv
BBa_K678037,"T1-motni, terminator for Aspergillus niger",1006,,,Not Released,,It's complicated,None,2 Uses,iGEM11_DTU-Denmark-2,DTU-Denmark-2,2011-09-04,,pgroup=Terminator&show=1.html.csv
BBa_K678038,"T2-motni, terminator for Aspergillus niger",990,,,Not Released,,It's complicated,None,1 Uses,iGEM11_DTU-Denmark-2,DTU-Denmark-2,2011-09-04,,pgroup=Terminator&show=1.html.csv
BBa_K678039,"T3-motni, terminator for Aspergillus niger",889,,,Not Released,,It's complicated,None,1 Uses,iGEM11_DTU-Denmark-2,DTU-Denmark-2,2011-09-04,,pgroup=Terminator&show=1.html.csv
BBa_K780000,Terminator for Bacillus subtilis,54,,,Not Released,,It's complicated,None,Not Used,iGEM12_Warsaw,Nikodem Latocha,2012-09-26,,pgroup=Terminator&show=1.html.csv
BBa_K784002,T7 Terminator,47,,,Not Released,BBa_K1442043,Not in stock,None,11 Uses,iGEM12_Technion,Lior Levy,2012-09-13,,pgroup=Terminator&show=1.html.csv
BBa_K788001,NOS terminator for plant,253,,,Not Released,BBa_K382023,It's complicated,None,Not Used,iGEM12_Nanjing_China,Jia-Bao Chen,2012-09-25,,pgroup=Terminator&show=1.html.csv
BBa_K799029,MFA2 Terminator,222,,,Not Released,,It's complicated,,Not Used,iGEM12_Johns_Hopkins_Wetware,Daniel Wolozny,2012-09-25,,pgroup=Terminator&show=1.html.csv
BBa_K809004,Terminator of Yeast mitochondrial gene COB,50,,,Not Released,,Not in stock,None,2 Uses,iGEM12_Shenzhen,Xiaopeng Xu,2012-09-23,,pgroup=Terminator&show=1.html.csv
BBa_K809005,Terminator of Yeast mitochondrial gene COX3,49,,,Not Released,,Not in stock,None,5 Uses,iGEM12_Shenzhen,Xiaopeng Xu,2012-09-23,,pgroup=Terminator&show=1.html.csv
BBa_K809006,Terminator of Yeast mitochondrial gene Q0255,65,,,Not Released,,Not in stock,None,1 Uses,iGEM12_Shenzhen,Xiaopeng Xu,2012-09-23,,pgroup=Terminator&show=1.html.csv
BBa_K812055,Terminator B0015 with GoldenBrick extension,169,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Evry,Cyrille Pauthenier,2012-09-20,,pgroup=Terminator&show=1.html.csv
BBa_K827000,artificial designed terminator,48,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827001,artificial designed terminator,48,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827002,artificial designed terminator,48,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827003,artificial designed terminator,48,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827004,artificial designed terminator,48,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827005,artificial designed terminator,48,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827006,artificial designed terminator,48,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827007,artificial designed terminator,46,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827008,artificial designed terminator,46,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827009,artificial designed terminator,50,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
