Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K577881,pC+AraC+pBad+GFPc,2136,,,Released HQ 2013,,In stock,,Not Used,iGEM11_BU_Wellesley_Software,Alberto Purwada,2011-09-11,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,Other_Reporter&show=11.csv
BBa_K577882,pC+AraC+pBad+RFPc,2121,,,Not Released,,In stock,,Not Used,iGEM11_BU_Wellesley_Software,Alberto Purwada,2011-09-11,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution,Other_Reporter&show=11.csv
BBa_K577893,TetR repressed GFP,1832,,,Released HQ 2013,,In stock,None,Not Used,iGEM11_BU_Wellesley_Software,Kyle Jones,2011-09-15,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,Other_Reporter&show=11.csv
BBa_K577894,TetR repressed YFP,1834,,,Released HQ 2013,,In stock,None,Not Used,iGEM11_BU_Wellesley_Software,Kyle Jones,2011-09-15,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,Other_Reporter&show=11.csv
BBa_K577895,TetR repressed RFP,1817,,WashU_StLouis:1,Released HQ 2013,,In stock,None,1 Uses,iGEM11_BU_Wellesley_Software,Kyle Jones,2011-09-15,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,Other_Reporter&show=11.csv
BBa_K577897,pTet promoted RFP,786,,,Released HQ 2013,BBa_J13069;BBa_S03887;BBa_K092300;BBa_K123004;BBa_K199051;BBa_K257014,In stock,,Not Used,iGEM11_BU_Wellesley_Software,Kyle Jones,2011-09-15,,Other_Reporter&show=11.csv
BBa_K592020,PFixK2-lambda C1-B0034-amilCP blue light sensor output,1940,,,Released HQ 2013,,In stock,,4 Uses,iGEM11_Uppsala-Sweden,Lei Sun,2011-09-21,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,Other_Reporter&show=11.csv
BBa_K876052,plasR-luxI-RBS-YFP-Term-Term,1731,,,Released HQ 2013,,In stock,None,Not Used,iGEM12_UT_Dallas,"Leah Ferrell, Sanket Shah, Shayan Ghassemi, Zakaraya Ashour",2012-10-02,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,Other_Reporter&show=11.csv
BBa_K876070,CP-GFP-Term,831,,,Released HQ 2013,,In stock,None,Not Used,iGEM12_UT_Dallas,"Zakaraya Ashour, Sanket Shah",2012-10-02,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,Other_Reporter&show=11.csv
BBa_T9003,lacZalpha protein generator controlled by 3OC6HSL receiver device,1603,1,,Released HQ 2013,,In stock,,Not Used,,Reshma Shetty,2007-12-21,,Other_Reporter&show=11.csv
BBa_C0460,Bgl Terminator with cfp reportor,1142,,,Not Released,,Not in stock,,1 Uses,NCBS,T. Senthil,2005-10-29,,Other_Reporter&show=11.csv
BBa_C0480,Bgl Terminator with cfp reportor- expression system,1205,,Antiquity:0,Not Released,,Not in stock,None,1 Uses,NCBS,T. Senthil,2005-11-02,,Other_Reporter&show=11.csv
BBa_C0500,Bgl Terminator with yfp reportor- expression system ,1205,,,Not Released,,Not in stock,,1 Uses,NCBS,T. Senthil,2006-03-31,,Other_Reporter&show=11.csv
BBa_C0510, Combined expession system of cfp and yfp downstream to bgl antiterminators ,2418,,,Not Released,,Not in stock,,Not Used,NCBS,T. Senthil,2006-03-31,,Other_Reporter&show=11.csv
BBa_E0130,EYFP (-RBS -LVA +TERM) (E0030.B0015),860,,Antiquity:0,Not Released,BBa_J14455,It's complicated,None,8 Uses,Antiquity,Jennifer Braff,2004-07-01,,Other_Reporter&show=11.csv
BBa_E0241,PoPS to GFP converter,795,,Antiquity:5,Not Released,,It's complicated,Works,12 Uses,MIT,Barry Canton,2005-09-28,,Other_Reporter&show=11.csv
BBa_E0438,RBS.YFP LVA+.Term,883,,Antiquity:0,Not Released,,It's complicated,None,2 Uses,MIT,Reshma Shetty,2005-06-30,,Other_Reporter&show=11.csv
BBa_E0666,CRY-FP output plasmid,2815,,Antiquity:0,Not Released,,Not in stock,None,Not Used,Antiquity,drew,2004-08-13,,Other_Reporter&show=11.csv
BBa_E0669,CRY-FP output plasmid v2,2815,,Antiquity:0,Not Released,,Not in stock,None,Not Used,Antiquity,robertb,2004-08-13,,Other_Reporter&show=11.csv
BBa_E2215,ECFP Component (RBS- LVA+ TERM) (E0022.B0015),899,,,Not Released,BBa_K411215,It's complicated,,Not Used,Antiquity,Caitlin Conboy and Jennifer Braff,2004-01-05,,Other_Reporter&show=11.csv
BBa_E70201,Reporter for Dedicated Translation,850,,,Not Released,,Not in stock,,Not Used,MIT,Bartholomew Canton,2006-05-02,,Other_Reporter&show=11.csv
BBa_E70301,Reporter for Dedicated Translation,851,,,Not Released,,Not in stock,,Not Used,MIT,Bartholomew Canton,2006-05-02,,Other_Reporter&show=11.csv
BBa_E70302,Reporter for Dedicated Translation,854,,,Not Released,,Not in stock,,Not Used,MIT,Bartholomew Canton,2006-05-02,,Other_Reporter&show=11.csv
BBa_E70303,Reporter for Dedicated Translation,856,,,Not Released,,Not in stock,,Not Used,MIT,Bartholomew Canton,2006-05-02,,Other_Reporter&show=11.csv
BBa_E7104,GFP Reporter Device for Dedicated Transcription Systems,826,,Antiquity:5,Not Released,,It's complicated,Works,Not Used,MIT,Barry Canton,2005-07-04,,Other_Reporter&show=11.csv
BBa_E7106,GFP Reporter System for Dedicated Transcription Systems,826,,,Not Released,,Not in stock,,Not Used,MIT,Barry Canton,2005-10-05,,Other_Reporter&show=11.csv
BBa_E7108,GFP Reporter System for Dedicated Transcription Systems		,826,,,Not Released,,Not in stock,,Not Used,MIT,Barry Canton,2005-10-05,,Other_Reporter&show=11.csv
BBa_E71101,GFP expression system that uses dedicated systems,823,,,Not Released,,Not in stock,,Not Used,MIT,Barry Canton,2006-01-25,,Other_Reporter&show=11.csv
BBa_E71102,Reporter for VM1.0,829,,,Not Released,,Not in stock,,Not Used,MIT,Barry Canton,2006-03-03,,Other_Reporter&show=11.csv
BBa_E71103,Reporter for VM1.0,910,,,Not Released,,Not in stock,,Not Used,MIT,Barry Canton,2006-03-03,,Other_Reporter&show=11.csv
BBa_E71104,Reporter for VM1.0,829,,,Not Released,,Not in stock,,Not Used,MIT,Barry Canton,2006-03-19,,Other_Reporter&show=11.csv
BBa_E71201,Reporter for VM1.0,819,,,Not Released,,Not in stock,,Not Used,MIT,Bartholomew Canton,2006-05-02,,Other_Reporter&show=11.csv
BBa_E71202,reporter for VM.10,822,,,Not Released,,It's complicated,,Not Used,MIT,Bartholomew Canton,2006-05-02,,Other_Reporter&show=11.csv
BBa_E71203,Reporter for VM1.0,824,,,Not Released,,Not in stock,,Not Used,MIT,Bartholomew Canton,2006-05-02,,Other_Reporter&show=11.csv
BBa_E71204,Dedicated Systems Reporter (->GFP),819,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Bartholomew Canton,2006-10-16,,Other_Reporter&show=11.csv
BBa_E71205,Dedicated Systems Reporter (->GFP),822,,,Not Released,,Not in stock,,4 Uses,iGEM2006_MIT,Bartholomew Canton,2006-10-16,,Other_Reporter&show=11.csv
BBa_E71206,Dedicated Systems Reporter (->GFP),824,,,,,,,,,,,,
BBa_E71211,Dedicated Systems Reporter,822,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Bartholomew Canton,2007-01-05,,Other_Reporter&show=11.csv
BBa_E71301,reporter for VM1.0,820,,,Not Released,,Not in stock,,Not Used,MIT,Bartholomew Canton,2006-05-02,,Other_Reporter&show=11.csv
BBa_E71302,Reporter for VM1.0,823,,,Not Released,,Not in stock,,Not Used,MIT,Bartholomew Canton,2006-05-02,,Other_Reporter&show=11.csv
BBa_E71303,Reporter for VM1.0,825,,,Not Released,,Not in stock,,Not Used,MIT,Bartholomew Canton,2006-05-02,,Other_Reporter&show=11.csv
BBa_I12012,Reporter for the Barkai-Leibler oscillator,1111,,Antiquity:0,Not Released,,Not in stock,None,Not Used,Antiquity,Hans,2004-07-19,,Other_Reporter&show=11.csv
BBa_I12013,Reporter 2 for Barkai-Leibler oscillator,1281,,Antiquity:0,Not Released,,Not in stock,None,Not Used,Antiquity,Hans,2004-07-19,,Other_Reporter&show=11.csv
BBa_I12019,Test Construct of BBa_I12007 promoter,3347,,Antiquity:0,Not Released,,Not in stock,None,Not Used,Antiquity,Hans,2004-07-22,,Other_Reporter&show=11.csv
BBa_I12020,Test Construct of BBa_I12006 promoter,5176,,Antiquity:0,Not Released,,Not in stock,None,Not Used,Antiquity,Hans,2004-07-22,,Other_Reporter&show=11.csv
BBa_I13412,CFP/YFP intermediate for screening plasmid v2,1508,,Antiquity:0,Not Released,,It's complicated,None,Not Used,MIT,jkm,2005-05-23,,Other_Reporter&show=11.csv
BBa_I13554,AHL-induced GFP ,1944,,,Not Released,BBa_J26010;BBa_S03868,It's complicated,None,Not Used,iGEM2006_MIT,Jason Kelly,2006-09-15,,Other_Reporter&show=11.csv
BBa_I13555,AHL-induced GFP ,2041,,,Not Released,,Not in stock,None,Not Used,iGEM2006_MIT,Jason Kelly,2006-09-15,,Other_Reporter&show=11.csv
BBa_I13556,AHL-induced mCherry,1938,,,Not Released,BBa_I731014,It's complicated,Works,Not Used,iGEM2006_MIT,Austin Che,2006-09-15,,Other_Reporter&show=11.csv
BBa_I13557,AHL-induced mCherry reporter,2035,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Jason Kelly,2006-09-18,,Other_Reporter&show=11.csv
BBa_I13558,Ptet-driven expression of GFP and RFP,1788,,,Not Released,,Not in stock,None,Not Used,iGEM2006_MIT,Jason Kelly,2006-09-23,,Other_Reporter&show=11.csv
BBa_I13559,AHL-induced ECFP reporter,1947,,,Not Released,,Not in stock,None,Not Used,iGEM2006_MIT,Jason Kelly,2006-09-23,,Other_Reporter&show=11.csv
BBa_I13560,AHL-induced ECFP reporter,2044,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Jason Kelly,2006-09-23,,Other_Reporter&show=11.csv
BBa_I13561,polycistronic mRFP1 and GFP,1607,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Jason Kelly,2006-10-09,,Other_Reporter&show=11.csv
BBa_I13562,polycistronic mCherry and GFP,1615,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Jason Kelly,2006-10-09,,Other_Reporter&show=11.csv
BBa_I13570,RFP with 5' hairpin,767,,,Not Released,,Not in stock,None,Not Used,iGEM2006_MIT,Jason Kelly,2007-05-17,,Other_Reporter&show=11.csv
BBa_I13572,Ptet + RFP with 5' hairpin.,829,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Jason Kelly,2007-06-08,,Other_Reporter&show=11.csv
BBa_I13573,Ptet + RFP with 5' hairpin + Terminator,966,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Jason Kelly,2007-06-08,,Other_Reporter&show=11.csv
BBa_I13575,pR + RFP with 5' hairpin + Terminator,967,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Jason Kelly,2007-06-08,,Other_Reporter&show=11.csv
BBa_I13576,pR + RFP with 5' hairpin.,830,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Jason Kelly,2007-06-08,,Other_Reporter&show=11.csv
BBa_I14105,T7prom - RBS - EGFP - T7term,825,,,Not Released,,Not in stock,,Not Used,Endy Lab,Kelly Chang,2008-05-21,,Other_Reporter&show=11.csv
BBa_I14106,T7prom - RBS - EYFP - T7term,829,,,Not Released,,Not in stock,,Not Used,Endy Lab,Kelly Chang,2008-05-21,,Other_Reporter&show=11.csv
BBa_I14107,T7prom - RBS - EYFP - T7term,828,,,Not Released,,Not in stock,,Not Used,Endy Lab,Kelly Chang,2008-05-21,,Other_Reporter&show=11.csv
BBa_I15003,3OC6HSL+LuxR dependent LacZalpha,750,,Antiquity:3,Not Released,,It's complicated,Issues,Not Used,UTAustin,Jeff Tabor,2004-05-26,,Other_Reporter&show=11.csv
BBa_I15011,polycistronic ECFP+EYFP under B0030,1496,,Antiquity:0,Not Released,,Not in stock,None,Not Used,UTAustin,Jeff Tabor,2005-05-12,,Other_Reporter&show=11.csv
BBa_I2000,Dimeric Zif268 fingers 2 and 3 regulated GFP generator,931,,,Not Released,,Not in stock,,Not Used,iGEM07_Example,Reshma Shetty,2008-04-12,,Other_Reporter&show=11.csv
BBa_I20217,2.8 RBS from T7 reporter device,1113,,,Not Released,,Not in stock,,3 Uses,Endy Lab,Bartholomew Canton,2007-05-23,,Other_Reporter&show=11.csv
BBa_I20222,4B RBS from T7 charactization device,1113,,,Not Released,,Not in stock,,5 Uses,Endy Lab,Bartholomew Canton,2007-05-23,,Other_Reporter&show=11.csv
BBa_I20240,8 RBS from T7 reporter device,1113,,,Not Released,,Not in stock,,3 Uses,Endy Lab,Bartholomew Canton,2007-05-23,,Other_Reporter&show=11.csv
BBa_I20252,Measurement Kit Control -- RFP,924,,,Not Released,BBa_K516232,Not in stock,,Not Used,Endy Lab,Jason Kelly,2007-09-13,,Other_Reporter&show=11.csv
BBa_I2035,"T7 RNAP dependent, lacI regulated GFP expression system",847,,,Not Released,,Not in stock,,2 Uses,iGEM2006_MIT,Bartholomew Canton,2007-05-18,,Other_Reporter&show=11.csv
BBa_I2036,mCherry reporter device and GFP reporter device in sequence,2059,,,Not Released,BBa_I2049,Not in stock,,Not Used,iGEM2006_MIT,Bartholomew Canton,2007-05-23,,Other_Reporter&show=11.csv
BBa_I2037,mCherry reporter device and GFP reporter device in sequence,2055,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Bartholomew Canton,2007-05-23,,Other_Reporter&show=11.csv
BBa_I2038,mCherry reporter device and GFP reporter device in sequence,2055,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Bartholomew Canton,2007-05-23,,Other_Reporter&show=11.csv
BBa_I2039,mCherry reporter device and GFP reporter device in sequence,2055,,,Not Released,,Not in stock,,Not Used,iGEM2006_MIT,Bartholomew Canton,2007-05-23,,Other_Reporter&show=11.csv
BBa_I5100,HK022 cI regulatable expression of YFP,946,,Antiquity:0,Not Released,,It's complicated,Fails,Not Used,Antiquity,Olmecs 2003 IAP Team,2003-11-27,,Other_Reporter&show=11.csv
BBa_I5101,R0050.B0034.E0030.B0014,907,,Antiquity:5,Not Released,,It's complicated,Works,Not Used,MIT,Reshma Shetty,2005-05-13,,Other_Reporter&show=11.csv
BBa_I5110,Lambda cI regulatable expression of YFP,940,,Antiquity:0,Not Released,,It's complicated,Fails,Not Used,Antiquity,Olmecs 2003 IAP Team,2003-11-27,,Other_Reporter&show=11.csv
BBa_I5120,434 cI regulatable expression of YFP,937,,Antiquity:3,Not Released,,It's complicated,Issues,Not Used,Antiquity,Olmecs 2003 IAP Team,2003-11-27,,Other_Reporter&show=11.csv
BBa_I5121,434 cI regulatable expression of YFP (LVA-),898,,Antiquity:3,Not Released,,It's complicated,Issues,Not Used,MIT,Reshma Shetty,2005-05-13,,Other_Reporter&show=11.csv
BBa_I5130,P22 c2 regulatable expression of YFP,945,,Antiquity:0,Not Released,,It's complicated,Fails,Not Used,Antiquity,Olmecs 2003 IAP Team,2003-11-27,,Other_Reporter&show=11.csv
BBa_I5311,Plac. Regulatable YFP LVA-,907,,smelissali:3;Antiquity:0,Not Released,,It's complicated,Works,Not Used,MIT,Reshma Shetty,2005-06-30,,Other_Reporter&show=11.csv
BBa_I715006,RBS 2.:Kan1:Hix:Kan2,876,,,Not Released,,Not in stock,Fails,Not Used,iGEM07_Davidson_Missouri_W,Michael Waters,2007-07-03,,Other_Reporter&show=11.csv
BBa_I715007,hybrid pLac:RBS:Kan:RBS:Tet:RBS:RFP,2846,,,Not Released,,Not in stock,Issues,Not Used,iGEM07_Davidson_Missouri_W,Michael Waters,2007-07-03,,Other_Reporter&show=11.csv
BBa_I715008,OmpC promoter:RBS:Kan:RBS:Tet:RBS:RFP,2899,,,Not Released,,It's complicated,Issues,Not Used,iGEM07_Davidson_Missouri_W,Michael Waters,2007-07-03,,Other_Reporter&show=11.csv
BBa_I715009,Plac:RBS:Kan:RBS:Tet:RBS:RFP,2991,,,Not Released,,Not in stock,Issues,Not Used,iGEM07_Davidson_Missouri_W,Michael Waters,2007-07-03,,Other_Reporter&show=11.csv
BBa_I715010,UV5 hybrid pLac:RBS:Kan:RBS:Tet:RBS:RFP,2846,,,Not Released,,Not in stock,Issues,Not Used,iGEM07_Davidson_Missouri_W,Michael Waters,2007-07-03,,Other_Reporter&show=11.csv
BBa_I715011,Lambda Model Promoter:RBS:Kan:Tet:RBS:RFP,2840,,,Not Released,,Not in stock,Issues,Not Used,iGEM07_Davidson_Missouri_W,Michael Waters,2007-07-03,,Other_Reporter&show=11.csv
BBa_I715013,pLac-lox-RFP(reverse)-TT-lox-RBS-Tet (psB3K3),2324,,,Not Released,,Not in stock,Fails,Not Used,iGEM07_Davidson_Missouri_W,Will DeLoache,2007-07-05,,Other_Reporter&show=11.csv
BBa_I715017,pLac:RBS.1:Kan,1045,,,Not Released,,It's complicated,Works,Not Used,iGEM07_Davidson_Missouri_W,Michael Waters,2007-06-20,,Other_Reporter&show=11.csv
BBa_I715018,pLac:RBS.1:Chlor,889,,,Not Released,,Not in stock,Issues,Not Used,iGEM07_Davidson_Missouri_W,Michael Waters,2007-06-20,,Other_Reporter&show=11.csv
BBa_I715021,pLac:RBS.1:GFP1:hix:GFP2,992,1,,Not Released,,It's complicated,Works,Not Used,iGEM07_Davidson_Missouri_W,Will DeLoache,2007-06-22,,Other_Reporter&show=11.csv
BBa_I715028,pLac-RBS-Kan-RBS-RFP-RBS-Tet,2991,,,Not Released,,It's complicated,Issues,Not Used,iGEM07_Davidson_Missouri_W,Jessica Treece,2007-07-17,,Other_Reporter&show=11.csv
BBa_I715029,OmpC-RBS-Kan-RBS-RFP-RBS-Tet,2899,,,Not Released,,It's complicated,Issues,Not Used,iGEM07_Davidson_Missouri_W,Jessica Treece,2007-07-17,,Other_Reporter&show=11.csv
BBa_I715030,lambda lambda mod-RBS-Kan-RBS-RFP-RBS-Tet ,2840,,,Not Released,,It's complicated,Issues,Not Used,iGEM07_Davidson_Missouri_W,Jessica Treece,2007-07-17,,Other_Reporter&show=11.csv
BBa_I715031,Hyb pLac-RBS-Kan-RBS-RFP-RBS-Tet,2846,,,Not Released,,It's complicated,Issues,Not Used,iGEM07_Davidson_Missouri_W,Jessica Treece,2007-07-17,,Other_Reporter&show=11.csv
BBa_I715034,pLAC-RBS-RFP1-HixC-RFP2,950,1,,Not Released,,It's complicated,Works,Not Used,iGEM07_Davidson_Missouri_W,Andrew Martens,2007-07-20,,Other_Reporter&show=11.csv
BBa_I715035,pLAC-RBS-GFP1-HixC-RFP2,962,,,Not Released,,It's complicated,Fails,Not Used,iGEM07_Davidson_Missouri_W,Andrew Martens,2007-07-24,,Other_Reporter&show=11.csv
BBa_I715036,pLAC-RBS-RFP1-HixC-GFP2,980,,,Not Released,,It's complicated,Fails,Not Used,iGEM07_Davidson_Missouri_W,Andrew Martens,2007-07-24,,Other_Reporter&show=11.csv
BBa_I715045,HPP-0,1562,1,,Not Released,,It's complicated,Works,1 Uses,iGEM07_Davidson_Missouri_W,Andrew Martens,2007-09-30,,Other_Reporter&show=11.csv
BBa_I715046,T7pro-RBS-RFP1-HixC-RFP2-RBS-GFP1-HixC-GFP2-TT-HixC,1733,,,Not Released,,It's complicated,Works,Not Used,iGEM07_Davidson_Missouri_W,Andrew Martens,2007-10-01,,Other_Reporter&show=11.csv
BBa_I715056,T7-RBS-GFP1-hixC-GFP2,812,,,Not Released,,Not in stock,None,Not Used,iGEM07_Davidson_Missouri_W,Andrew Martens,2007-11-14,,Other_Reporter&show=11.csv
BBa_I715057,T7-RBS-GFP1-hixC-RFP2,782,,,Not Released,,Not in stock,None,Not Used,iGEM07_Davidson_Missouri_W,Andrew Martens,2007-11-14,,Other_Reporter&show=11.csv
BBa_I717003,Short Description,1072,,,Not Released,,Not in stock,None,Not Used,iGEM07_Virginia_Tech,Jean Peccoud,2008-03-21,,Other_Reporter&show=11.csv
BBa_I718006,pTet-lox71-gfp-terminator-lox66-mRFP,1024,,,Not Released,,Not in stock,,Not Used,iGEM07_Paris,David Bikard,2007-10-19,,Other_Reporter&show=11.csv
BBa_I719015,T7 GFPmut3b,906,1,,Not Released,BBa_K113013;BBa_K299024;BBa_K1886008,It's complicated,Works,Not Used,iGEM07_Imperial,Imperial 2007,2007-10-24,,Other_Reporter&show=11.csv
BBa_I732078,mRFP1 (RBS+ LVA+ TERM+),875,,,Not Released,,It's complicated,None,3 Uses,iGEM07_USTC,Zhan Jian,2007-08-03,,Other_Reporter&show=11.csv
BBa_I732091,Double Repoters (LacZ-alpha and GFP-AAV),1174,,,Not Released,,Not in stock,Works,Not Used,iGEM07_USTC,Zhan Jian,2007-10-14,,Other_Reporter&show=11.csv
BBa_I732092,Double Repoters (LacZ-alpha and RFP),1121,,,Not Released,,It's complicated,Works,12 Uses,iGEM07_USTC,Zhan Jian,2007-10-14,Spring 2017 Distribution;Spring 2016 Distribution,Other_Reporter&show=11.csv
BBa_I732093,Double Repoters (LacZ-alpha and GFP),1135,,,Not Released,,Not in stock,Works,43 Uses,iGEM07_USTC,Zhan Jian,2007-10-14,,Other_Reporter&show=11.csv
BBa_I737008,OmpF promoter controlling GFP coding region.,991,,,Not Released,,Not in stock,,1 Uses,iGEM07_Calgary,Patrick King,2007-07-12,,Other_Reporter&show=11.csv
BBa_I739010,Double regulated expression cassette for RFP +LVA (I739106.B0034.J04051.B0015),967,,,Not Released,,It's complicated,,1 Uses,iGEM07_ETHZ,Stefan Luzi,2007-10-16,,Other_Reporter&show=11.csv
BBa_I739011,Double regulated expression cassette for GFP +LVA (I739107.B0034.J04031.B0015),1000,,,Not Released,,It's complicated,,1 Uses,iGEM07_ETHZ,Stefan Luzi,2007-10-18,,Other_Reporter&show=11.csv
BBa_I742162,YFP with lac promoter and lacZ,1486,,,Not Released,,It's complicated,Works,Not Used,iGEM07_Edinburgh,Caroline Dahl and Xiaonan Wang,2007-10-25,,Other_Reporter&show=11.csv
BBa_I746321,GFP under control of PO promoter,975,,Cooper Union iGEM 2014:5,Not Released,,It's complicated,Works,3 Uses,iGEM07_Cambridge,Stefan Milde,2007-09-11,,Other_Reporter&show=11.csv
BBa_I746322,GFP under control of PP promoter,975,,,Not Released,,It's complicated,Works,3 Uses,iGEM07_Cambridge,Stefan Milde,2007-09-11,,Other_Reporter&show=11.csv
BBa_I746323,GFP under control of PV promoter,974,,,Not Released,,Not in stock,,Not Used,iGEM07_Cambridge,Stefan Milde,2007-09-11,,Other_Reporter&show=11.csv
BBa_I750010,Red light receptor test harness with Lac Z,590,,,Not Released,,Not in stock,,Not Used,iGEM07_Melbourne,Patricia Illing,2007-08-29,,Other_Reporter&show=11.csv
BBa_I751900,plux-lac + GFP,895,,,Not Released,,Not in stock,Works,Not Used,iGEM07_Tokyo_Tech,Kenichiro Iwasaki,2007-10-26,,Other_Reporter&show=11.csv
BBa_I765010,Iron promoter -EYFP reporter,1930,,,Not Released,,It's complicated,Fails,Not Used,iGEM07_Colombia_Israel,Juan David Lobaton and Alex Quintero,2007-10-26,,Other_Reporter&show=11.csv
BBa_I765011,UV promoter-EYFP reporter,962,,,Not Released,,It's complicated,None,Not Used,iGEM07_Colombia_Israel,Claudia Guevara and Alex Quintero,2007-10-26,,Other_Reporter&show=11.csv
BBa_I766346,ING2 PH - mCherry under medium constitutive promoter,1275,,,Not Released,,It's complicated,None,Not Used,iGEM07_UCSF,Nili Sommovilla,2007-10-23,,Other_Reporter&show=11.csv
BBa_J04631,"BBa_J04031 GFP (RBS-, LVA+) and B0015 (Intermediate Building Sequence)",896,,,Not Released,,It's complicated,,11 Uses,iGEM2005,Oscar Hernandez and Matt Gemberling,2005-11-02,,Other_Reporter&show=11.csv
BBa_J04651,"BBa_J04051 RFP (RBS-, LVA+) and B0015 (Intermediate Building Sequence)",857,,,Not Released,,Not in stock,,Not Used,iGEM2005,"Oscar Hernandez, Andrew Drysdale, Kristen DeCelle, and Matt Gemberling",2005-11-02,,Other_Reporter&show=11.csv
BBa_J04671,"BBa_E0032 EYFP (RBS-, LVA+) and B0015 (Intermidiate Building Sequence)",899,,,Not Released,BBa_I9045;BBa_K411212;BBa_K411216,It's complicated,,4 Uses,iGEM2005,Oscar Hernandez and Matt Gemberling,2005-11-02,Spring 2017 Distribution;Spring 2016 Distribution,Other_Reporter&show=11.csv
BBa_J100004,pTet+LoxP+RBS+RFP+LoxP,870,,,Not Released,,Not in stock,,Not Used,Campbell_M_Lab,Eric Sawyer,2011-05-24,,Other_Reporter&show=11.csv
BBa_J100082,J100072+E0240,1276,,,Not Released,,Not in stock,,Not Used,Campbell_M_Lab,Ben Clarkson,2012-07-12,,Other_Reporter&show=11.csv
BBa_J100087,J100073+E0240,978,,,Not Released,,Not in stock,,Not Used,Campbell_M_Lab,Ben Clarkson,2012-07-17,,Other_Reporter&show=11.csv
BBa_J119000,pT7-RBS-lacZ,3124,,,Not Released,,Not in stock,None,1 Uses,Eckdahl_Lab,Cody Barta,2011-07-20,,Other_Reporter&show=11.csv
BBa_J119008,pT7-RBS-ECFP-TT,948,,,Not Released,,Not in stock,,Not Used,Eckdahl_Lab,Michel Conn,2011-07-27,,Other_Reporter&show=11.csv
BBa_J119012,pT7-RBS-LacZ-pLac-RBS-T7RNAP,5937,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Michel Conn,2011-08-16,,Other_Reporter&show=11.csv
BBa_J119015,pLac-RBS-T7-pT7-RBS-GFP,3585,,,Not Released,,Not in stock,,Not Used,Eckdahl_Lab,Michel Conn,2011-10-07,,Other_Reporter&show=11.csv
BBa_J119016,pLac-RBS-T7RNAP-pT7-RBS-RFP,3568,,,Not Released,,Not in stock,,Not Used,Eckdahl_Lab,Michel Conn,2011-10-07,,Other_Reporter&show=11.csv
BBa_J119017,RFP-RBS-pT7-pLac-RBS-T7RNAP,3568,,,Not Released,BBa_J119075,Not in stock,,Not Used,Eckdahl_Lab,Michel Conn,2011-10-11,,Other_Reporter&show=11.csv
BBa_J119034,pBAD-BD18-RFP,924,,,Not Released,,Not in stock,,Not Used,Eckdahl_Lab,Todd Eckdahl,2011-12-22,,Other_Reporter&show=11.csv
BBa_J119035,pTet+BD18+RFP,848,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Todd Eckdahl,2011-12-22,,Other_Reporter&show=11.csv
BBa_J119036,pLac-BD18-RFP,850,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Todd Eckdahl,2011-12-22,,Other_Reporter&show=11.csv
BBa_J119062,pT7-RBS-GFP-TT-pLacI-RBS-T7 RNAP (mutant 1),3742,,,Not Released,,Not in stock,,Not Used,Eckdahl_Lab,Michel Conn,2012-01-31,,Other_Reporter&show=11.csv
BBa_J119063,pT7-RBS-GFP-TT-pLacI-RBS-T7 RNAP (mutant 2),3742,,,Not Released,,Not in stock,,Not Used,Eckdahl_Lab,Michel Conn,2012-01-31,,Other_Reporter&show=11.csv
BBa_J119064,pT7-RBS-GFP-TT-pLacI-RBS-T7 RNAP (mutant 3),3742,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Cody Barta,2012-01-31,,Other_Reporter&show=11.csv
BBa_J119065,pT7-RBS-GFP-TT-pLacI-RBS-T7 RNAP (mutant 4),3742,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Cody Barta,2012-01-31,,Other_Reporter&show=11.csv
