Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_J23001,pSB3C6-J01022 p15A+CmR plasmid with OnRFP part,3125,,,Not Released,,Not in stock,Works,Not Used,iGEM2006_Berkeley,John Anderson,2006-06-20,,pgroup=Plasmid_Other&show=1.csv
BBa_J23004,Plasmid for destroying biobrick restriction sites,3090,,,Not Released,,Not in stock,,Not Used,iGEM2006_Berkeley,John Anderson,2006-06-23,,pgroup=Plasmid_Other&show=1.csv
BBa_J23076,pSB3C6-like RFP reporter,2988,,,Not Released,,Not in stock,,Not Used,iGEM2006_Berkeley,John Anderson,2006-09-06,,pgroup=Plasmid_Other&show=1.csv
BBa_J331016,amilCP,1353,,,Not Released,,Not in stock,,-1 Uses,Colegio_Roosevelt_Lima_Peru,Gilles Yvan Buck,2016-12-10,,pgroup=Plasmid_Other&show=1.csv
BBa_J331019,hsp90+rbs, ,,,Not Released,,No part sequence,,-1 Uses,Colegio_Roosevelt_Lima_Peru,Gilles Yvan Buck,2016-12-13,,pgroup=Plasmid_Other&show=1.csv
BBa_J331020,hsp90+rbs,3402,,,Not Released,,Not in stock,,-1 Uses,Colegio_Roosevelt_Lima_Peru,Gilles Yvan Buck,2016-12-13,,pgroup=Plasmid_Other&show=1.csv
BBa_J331023,Vanpiros Plasmid,3447,,,Not Released,,Not in stock,,-1 Uses,Colegio_Roosevelt_Lima_Peru,Gilles Yvan Buck,2016-12-13,,pgroup=Plasmid_Other&show=1.csv
BBa_J34700,AND part 1,1258,,,Not Released,,Not in stock,None,Not Used,iGEM2006_ETHZ,Alexandra Choutko,2006-11-01,,pgroup=Plasmid_Other&show=1.csv
BBa_J34701,AND part 2,4213,,,Not Released,,Not in stock,None,Not Used,iGEM2006_ETHZ,Alexandra Choutko,2006-11-01,,pgroup=Plasmid_Other&show=1.csv
BBa_J34710,XOR Part1,1818,,,Not Released,,Not in stock,None,Not Used,iGEM2006_ETHZ,Alexandra Choutko,2006-11-01,,pgroup=Plasmid_Other&show=1.csv
BBa_J34711,XOR Part2,1377,,,Not Released,,Not in stock,None,Not Used,iGEM2006_ETHZ,Alexandra Choutko,2006-11-01,,pgroup=Plasmid_Other&show=1.csv
BBa_J34712,XOR Part3,1925,,,Not Released,,Not in stock,None,Not Used,iGEM2006_ETHZ,Alexandra Choutko,2006-11-01,,pgroup=Plasmid_Other&show=1.csv
BBa_J61004,pAC-TetInv,5559,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-08-04,,pgroup=Plasmid_Other&show=1.csv
BBa_J61005,pAC-LuxInv,7181,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-08-04,,pgroup=Plasmid_Other&show=1.csv
BBa_J61006,pBACr-AraInv,10830,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-08-04,,pgroup=Plasmid_Other&show=1.csv
BBa_J61007,pKQ-upp,2888,,,Not Released,,It's complicated,Works,Not Used,Arkin Lab,John Anderson,2006-08-04,,pgroup=Plasmid_Other&show=1.csv
BBa_J61008,pBACr-FdhInv,9764,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-08-04,,pgroup=Plasmid_Other&show=1.csv
BBa_J61009,pAC-LuxGFP,5130,,,Not Released,,It's complicated,Works,Not Used,Arkin Lab,John Anderson,2006-08-04,,pgroup=Plasmid_Other&show=1.csv
BBa_J61011,pBR939b,5566,,,Not Released,,Not in stock,Works,1 Uses,Arkin Lab,John Anderson,2006-08-07,,pgroup=Plasmid_Other&show=1.csv
BBa_J61012,pAC-SalSer914,3854,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-08-07,,pgroup=Plasmid_Other&show=1.csv
BBa_J61013,pBACr-AraT7940 clone B9,10494,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-08-07,,pgroup=Plasmid_Other&show=1.csv
BBa_J61014,pBACr-AraT7940 clone F11,10494,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-08-07,,pgroup=Plasmid_Other&show=1.csv
BBa_J61018,pBAC987,10987,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-08-22,,pgroup=Plasmid_Other&show=1.csv
BBa_J61019,pBAC978,10987,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-08-22,,pgroup=Plasmid_Other&show=1.csv
BBa_J61035,EcoRI-GenR-XbaI,3539,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-11-21,,pgroup=Plasmid_Other&show=1.csv
BBa_J61036,pBAC874t,9797,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-12-13,,pgroup=Plasmid_Other&show=1.csv
BBa_J61037,pBAC872s,11004,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-12-13,,pgroup=Plasmid_Other&show=1.csv
BBa_J61038,pBACr-mgr901,10330,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-12-13,,pgroup=Plasmid_Other&show=1.csv
BBa_J61039,pBACr-Mgr940,9820,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-12-13,,pgroup=Plasmid_Other&show=1.csv
BBa_J61040,pAC-SupDb,3067,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-12-13,,pgroup=Plasmid_Other&show=1.csv
BBa_J61041,pSupDLux,3919,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-12-13,,pgroup=Plasmid_Other&show=1.csv
BBa_J61042,pSupDLuxR,3381,,,Not Released,,Not in stock,Works,Not Used,Arkin Lab,John Anderson,2006-12-13,,pgroup=Plasmid_Other&show=1.csv
BBa_J61148,pBca9145 basic pUC/Amp plasmid in BBb,2072,,,Not Released,,Not in stock,,Not Used,Arkin Lab,John Anderson,2007-09-04,,pgroup=Plasmid_Other&show=1.csv
BBa_J61149,pBca1101 RIPS reporter plasmid in BBb,2919,,,Not Released,,Not in stock,,Not Used,Arkin Lab,John Anderson,2007-09-04,,pgroup=Plasmid_Other&show=1.csv
BBa_J64101,ColE1 biobrick plasmid with backward terminator,2254,,,Not Released,,Not in stock,None,Not Used,Voigt Lab,Jeffrey J Tabor,2007-04-14,,pgroup=Plasmid_Other&show=1.csv
BBa_J69000, LuxAIC Vector (pJ36 - DNA2.0),4543,,,Not Released,,Not in stock,None,Not Used,Haseloff Lab,James Brown,2007-01-19,,pgroup=Plasmid_Other&show=1.csv
BBa_J69100,LasAIC Vector (pJ35 - DNA2.0),3863,,,Not Released,,Not in stock,None,Not Used,Haseloff Lab,James Brown,2007-02-26,,pgroup=Plasmid_Other&show=1.csv
BBa_J70003,Geneart Cloning Plasmid pGA4,2961,,,Not Released,,Not in stock,None,Not Used,Knight Lab,Randy Rettberg,2008-01-16,,pgroup=Plasmid_Other&show=1.csv
BBa_J70004,BioBasic Cloning Plasmid pUC57,2710,,,Not Released,BBa_K1341008,Not in stock,None,Not Used,Knight Lab,Meagan Lizarazo,2008-01-23,,pgroup=Plasmid_Other&show=1.csv
BBa_J70022,GENEART pGA4 plasmid,2978,,,Not Released,,Not in stock,None,Not Used,Knight Lab,Reshma Shetty,2008-09-25,,pgroup=Plasmid_Other&show=1.csv
BBa_J70023,MF-plasmid-ori,1877,,,Not Released,,Not in stock,,Not Used,Knight Lab,Tom Knight,2008-10-20,,pgroup=Plasmid_Other&show=1.csv
BBa_J72008,phi80 integration helper plasmid pInt80-649,6335,,UNIPV-Pavia iGEM 2010 Team:5,Not Released,,Not in stock,,Not Used,Anderson Lab,John Anderson,2008-07-16,,pgroup=Plasmid_Other&show=1.csv
BBa_J72009,pBca1101 RFP expression plasmid in BBb,2932,,,Not Released,,Not in stock,,Not Used,Anderson Lab,John Anderson,2008-07-16,,pgroup=Plasmid_Other&show=1.csv
BBa_J72043,pMLLKA 2AB Construction Plasmid,2877,,,Not Released,,Not in stock,,Not Used,Anderson Lab,Jennifer Brophy,2010-07-15,,pgroup=Plasmid_Other&show=1.csv
BBa_J72044,pMLLAC 2AB Construction Plasmid,2745,,,Not Released,,Not in stock,,Not Used,Anderson Lab,Jennifer Brophy,2010-07-15,,pgroup=Plasmid_Other&show=1.csv
BBa_J95039,plasmid vector for Rhodobacter sphaeroides,5670,,,Not Released,BBa_J73998,Not in stock,,Not Used,Hinton Lab,Junling Huo,2010-08-30,,pgroup=Plasmid_Other&show=1.csv
BBa_K076000,pLV-TRE-Ngn1-linker-EYFP-2A-mKate-Ubc-Bla,13176,,,Not Released,,Not in stock,Works,Not Used,iGEM08_Princeton,iGEM2008 Princeton team,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K076001,pLV-TRE-Sox17-Ubc-Bla,10859,,,Not Released,,Not in stock,Works,3 Uses,iGEM08_Princeton,Cil Purnick,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K076007,pLV-TRE-Ngn1-linker-EYFP-Ubc-Bla,12382,,,Not Released,,Not in stock,Works,Not Used,iGEM08_Princeton,iGEM2008 Team Princeton,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K076013,pLV-TRE-Lbx1-T2A-GLRA1-P2A-D5R-Ubc-Bla,14628,,,Not Released,,Not in stock,None,Not Used,iGEM08_Princeton,iGEM2008 Princeton team,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K076015,pLV-TRE-Mash1-IRES2-mKate,10941,,,Not Released,,Not in stock,None,Not Used,iGEM08_Princeton,iGEM2008 Princeton team,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K076018,pLV-TRE-D5R-Ubc-Bleo,12567,,,Not Released,,Not in stock,None,Not Used,iGEM08_Princeton,iGEM2008 Princeton team,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K090401,Gram-positive Shuttle Vector for Episomal Expression,5208,,,Not Released,,Not in stock,None,3 Uses,iGEM08_Cambridge,Daniel Goodman,2008-10-27,,pgroup=Plasmid_Other&show=1.csv
BBa_K090403,Gram-positive Shuttle Vector for Chromosomal Integration,5632,,,Not Released,,It's complicated,None,Not Used,iGEM08_Cambridge,Daniel Goodman,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K1019008,pEBS Expression Plasmid,5494,,,Not Released,,It's complicated,None,Not Used,iGEM13_Toronto,Boris Dyakov,2013-09-16,,pgroup=Plasmid_Other&show=1.csv
BBa_K1033206,Lactobacillus shuttle vector pSBLbC,3057,,,Not Released,,It's complicated,None,Not Used,iGEM13_Uppsala,"Anders Edlund, Viktor Blomkvist, Mikael Strandgren, Jens Isaksson",2013-09-25,,pgroup=Plasmid_Other&show=1.csv
BBa_K1033207,Shuttle vector pSBLbE for E. coli and Lactobacillus,3307,,,Not Released,,It's complicated,None,Not Used,iGEM13_Uppsala,"Mikael Strandgren, Viktor Blomkvist, Jens Isaksson, Anders Edlund",2013-09-25,,pgroup=Plasmid_Other&show=1.csv
BBa_K1033208,Shuttle vector pSBLbE for e.coli and lactobacillus, ,,,Not Released,,No part sequence,,No Sequence,iGEM13_Uppsala,Anders Edlund,2013-09-25,,pgroup=Plasmid_Other&show=1.csv
BBa_K1039016,HPdO Helper Plasmid,8356,,,Not Released,,It's complicated,None,Not Used,iGEM13_Waterloo,Julia Manalil,2013-09-16,,pgroup=Plasmid_Other&show=1.csv
BBa_K1039017,HPdO with deleted gVIII Helper Plasmid,8172,,,Not Released,,It's complicated,None,Not Used,iGEM13_Waterloo,Julia Manalil,2013-09-16,,pgroup=Plasmid_Other&show=1.csv
BBa_K1044006,Vinary Vector for E.coli and Agrobacterium , ,,,Not Released,,No part sequence,None,No Sequence,iGEM13_Biwako_Nagahama,Kei Iwana,2013-09-05,,pgroup=Plasmid_Other&show=1.csv
BBa_K105000,pSB1A2_fusion,2077,,,Not Released,BBa_J63009,Not in stock,None,Not Used,iGEM08_ESBS-Strasbourg,"Manuel Gersbacher, Robin Sorg, Marius Müller, Paul Bourgine, Sandra Dittmann, Michi Wild und Katja Karstens",2008-10-28,,pgroup=Plasmid_Other&show=1.csv
BBa_K106700,pRS303,4443,,,Not Released,BBa_K165060,It's complicated,Works,Not Used,iGEM08_UCSF,Andrew Horwitz,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K106701,pCR2.1 TOPO Vector (to contain AarI inserts),3931,,,Not Released,,Not in stock,Works,Not Used,iGEM08_UCSF,Andrew Horwitz,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K1074001,PHT43 ,8057,,iGEM13_USTC_China:2,Not Released,,Not in stock,,Not Used,iGEM13_USTC_CHINA,Changlong Zhao,2013-09-09,,pgroup=Plasmid_Other&show=1.csv
BBa_K1110002,Mambalgin cDNA in BBA-K1110001,3281,,,Not Released,,It's complicated,None,Not Used,iGEM13_Georgia_State,Lydia Studdard,2013-09-17,,pgroup=Plasmid_Other&show=1.csv
BBa_K1114409,DVL0_DG,534,,,Not Released,,Not in stock,None,Not Used,iGEM13_BostonU,Shawn Jin,2013-09-07,,pgroup=Plasmid_Other&show=1.csv
BBa_K112143,Entry vector with OriV replication origin,3182,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Madhvi Venkatesh,2008-11-01,,pgroup=Plasmid_Other&show=1.csv
BBa_K112144,Phagemid plasmid,5295,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Madhvi Venkatesh,2008-11-01,,pgroup=Plasmid_Other&show=1.csv
BBa_K112145,Phagemid plasmid with xis int,7470,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Madhvi Venkatesh,2008-11-01,,pgroup=Plasmid_Other&show=1.csv
BBa_K1122002,Vector pDonor2,2462,,,Not Released,BBa_K1122009,Not in stock,None,Not Used,iGEM13_Edinburgh,Lina Gasi&#363;nait&#279;,2013-08-14,,pgroup=Plasmid_Other&show=1.csv
BBa_K1122009,pDonor2,2462,,,Not Released,BBa_K1122002,Not in stock,Works,Not Used,iGEM13_Edinburgh,Lina Gasi&#363;nait&#279;,2013-08-13,,pgroup=Plasmid_Other&show=1.csv
BBa_K112247,{pAH57 promoter}{rbs.xis.int!} inserted into  K112950 plasmid,5565,,,Not Released,,It's complicated,Works,Not Used,iGEM08_UC_Berkeley,Molly Allen,2008-10-28,,pgroup=Plasmid_Other&show=1.csv
BBa_K112248,{pAH57 promoter}{rbs.xis.int!}{rbs.ihfA!}{rbs.ihfB!} inserted into K112950 plasmid,6202,,,Not Released,,It's complicated,Works,Not Used,iGEM08_UC_Berkeley,Molly Allen,2008-10-28,,pgroup=Plasmid_Other&show=1.csv
BBa_K112950,BBb1 entry vector - specR,2487,,,Not Released,BBa_J72117,Not in stock,None,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008-10-20,,pgroup=Plasmid_Other&show=1.csv
BBa_K112951,BBb1 assembly vector - A/C resistance,3210,,,Not Released,,Not in stock,,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008-10-21,,pgroup=Plasmid_Other&show=1.csv
BBa_K112952,BBb1 assembly vector - C/A,3212,,,Not Released,BBa_K112995,Not in stock,,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008-10-21,,pgroup=Plasmid_Other&show=1.csv
BBa_K112953,BBb1 assembly vector - A/K,3344,,,Not Released,,Not in stock,,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008-10-21,,pgroup=Plasmid_Other&show=1.csv
BBa_K112954,BBb1 assembly vector - K/A,3344,,,Not Released,,Not in stock,,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008-10-21,,pgroup=Plasmid_Other&show=1.csv
BBa_K112955,BBb1 assembly vector - C/K,3149,,,Not Released,,Not in stock,,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008-10-21,,pgroup=Plasmid_Other&show=1.csv
BBa_K112956,BBb1 assembly vector - K/C,3147,,,Not Released,,Not in stock,,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008-10-21,,pgroup=Plasmid_Other&show=1.csv
BBa_K112995,BBb1 assembly vector - C/A,3212,,,Not Released,BBa_K112952,Not in stock,,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008-10-21,,pgroup=Plasmid_Other&show=1.csv
BBa_K1152998,X,8971,,,Not Released,BBa_K1152999,Not in stock,None,Not Used,iGEM13_Heidelberg,Philipp D. Walch,2013-09-20,,pgroup=Plasmid_Other&show=1.csv
BBa_K1152999,X,8971,,,Not Released,BBa_K1152998,Not in stock,None,Not Used,iGEM13_Heidelberg,Philipp D. Walch,2013-09-20,,pgroup=Plasmid_Other&show=1.csv
BBa_K1160000,coding sequence of Cas9 from CRISPR system type II,9159,,,Not Released,,It's complicated,None,Not Used,iGEM13_NJU_NJUT_China,Huang Xingxu,2013-09-13,,pgroup=Plasmid_Other&show=1.csv
BBa_K1160001,chimeric RNA，combining crRNA and tracrRNA,4900,,,Not Released,,It's complicated,,Not Used,iGEM13_NJU_NJUT_China,Yang Rongwu,2013-09-14,,pgroup=Plasmid_Other&show=1.csv
BBa_K1160002,cas9 cleavage detector,5093,,,Not Released,,It's complicated,,Not Used,iGEM13_NJU_NJUT_China,Yang Rongwu,2013-09-14,,pgroup=Plasmid_Other&show=1.csv
BBa_K1189035,TALE B and EHEC 2 target,24,,,Not Released,,Not in stock,None,Not Used,iGEM13_Calgary,Himika Dastidar,2013-10-24,,pgroup=Plasmid_Other&show=1.csv
BBa_K1199002,"LinA   gamma-HCH->1,3,4,6-tetrachloro-1,4-cyclohexadiene",468,,,Not Released,BBa_K1199050,Not in stock,None,Not Used,iGEM13_UESTC_Life,Tian Wang,2013-09-10,,pgroup=Plasmid_Other&show=1.csv
BBa_K1199006,"DhaA   TCP->2,3-DCP",900,,,Not Released,BBa_K1199013;BBa_K1199043,It's complicated,None,Not Used,iGEM13_UESTC_Life,Tian Wang,2013-09-10,,pgroup=Plasmid_Other&show=1.csv
BBa_K1223008,pUC-57-P.A.S.E.2,3894,,,Not Released,,It's complicated,Works,Not Used,iGEM13_BGU_Israel,Orr Schlesinger,2013-09-09,,pgroup=Plasmid_Other&show=1.csv
BBa_K1223010,pUC-57-P.A.S.E.1,4850,,,Not Released,,Not in stock,,Not Used,iGEM13_BGU_Israel,Orr Schlesinger,2013-09-09,,pgroup=Plasmid_Other&show=1.csv
BBa_K1256012,pSB1C3-Plac-RFP-Cm-LacI ,4468,,,Not Released,,Not in stock,None,Not Used,iGEM14_Mingdao,Pei-Hong Chen,2014-06-10,,pgroup=Plasmid_Other&show=1.csv
BBa_K1256013,pSB1C3-Plac-ccdB-Cm-LacI ,4066,,,Not Released,,Not in stock,,Not Used,iGEM14_Mingdao,Pei-Hong Chen,2014-06-10,,pgroup=Plasmid_Other&show=1.csv
BBa_K1256014,pSB1C3-Pred-ccdB-light sensor ,6436,,,Not Released,,Not in stock,,Not Used,iGEM14_Mingdao,Pei-Hong Chen,2014-06-10,,pgroup=Plasmid_Other&show=1.csv
BBa_K128007,pLEM415 plasmid,6332,,,Not Released,,Not in stock,Works,Not Used,iGEM08_MIT,Derek Ju,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K128008,pJK650 plasmid,8932,,,Not Released,,Not in stock,Works,Not Used,iGEM08_MIT,Derek Ju,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K1297000,Klebsiella oxytoca Urease,4947,,,Not Released,,Not in stock,None,Not Used,iGEM14_CSIA-SouthKore,Kyoungwoo Jang,2014-06-05,,pgroup=Plasmid_Other&show=1.csv
BBa_K1312004,pSB1C3 plus 6x His tag,2091,,,Not Released,,Not in stock,,Not Used,iGEM14_Kyoto,Yutaka Murata,2014-10-04,,pgroup=Plasmid_Other&show=1.csv
BBa_K1314018,nif structure 5 in pUC57 (amp resistance),1000,,,Not Released,,It's complicated,,Not Used,iGEM14_Hong_Kong-CUHK,Seak Chi U,2014-10-07,,pgroup=Plasmid_Other&show=1.csv
BBa_K1314019,Nif accessory 4 in pUC57 (amp resistance),1000,,,Not Released,,Not in stock,,Not Used,iGEM14_Hong_Kong-CUHK,Seak Chi U,2014-10-07,,pgroup=Plasmid_Other&show=1.csv
BBa_K1314020,nif accessory 1 in pUC57 (amp resistance),1000,,,Not Released,,Not in stock,,Not Used,iGEM14_Hong_Kong-CUHK,Seak Chi U,2014-10-07,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321302,pSEVA331-BB with J23100-RFP,3797,,,Not Released,,It's complicated,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321304,pSEVA321-BB with J23117-RFP,4497,,,Not Released,,It's complicated,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321309,pBAV1K-T5-sfGFP,3621,,,Not Released,,Not in stock,None,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321310,Anderson J23101-RFP in pSEVA 331-Bb,3797,,,Not Released,,Not in stock,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321312,Anderson J23103 in pSEVA 331-Bb,3797,,,Not Released,BBa_K1321317,Not in stock,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321313,Anderson J23104-RFP in pSEVA331-Bb,3797,,,Not Released,,Not in stock,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321314,Anderson J23105-RFP in pSEVA331-Bb,3797,,,Not Released,,Not in stock,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321315,Anderson J23106-RFP in pSEVA331-Bb,3797,,,Not Released,,Not in stock,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321316,Anderson J23110-RFP in pSEVA331-Bb,3797,,,Not Released,,Not in stock,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321317,Anderson J23112-RFP in pSEVA331-Bb,3797,,,Not Released,BBa_K1321312,Not in stock,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321318,Anderson J23114-RFP in pSEVA331-Bb,3797,,,Not Released,,Not in stock,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321320,Anderson J23117-RFP in pSEVA331-Bb,3797,,,Not Released,,Not in stock,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321322,Anderson J23118-RFP in pSEVA321-Bb,4497,,,Deleted,BBa_K1321322,Discontinued,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K1321328,J-sRNA-331Bb,4562,,,Not Released,,Not in stock,Works,Not Used,iGEM14_Imperial,Michael Florea,2014-10-08,,pgroup=Plasmid_Other&show=1.csv
BBa_K133041,T7 promoter expression plasmid backbone,3273,,,Not Released,,It's complicated,Works,Not Used,iGEM08_Slovenia,Ana Lasic,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K1369006,"pBAD FsrA, pFsrA-GFP, RR with no recruitment",9122,,,Not Released,,Not in stock,,Not Used,iGEM14_Caltech,Monique Alkiewicz,2014-10-09,,pgroup=Plasmid_Other&show=1.csv
BBa_K1369007,"pBAD FsrA-SH3pep, pFsrA-GFP, RR with direct recruitment (SH3 peptide). Ideal pBad concentrations wil",9200,,,Not Released,,Not in stock,,Not Used,iGEM14_Caltech,Monique Alkiewicz,2014-10-09,,pgroup=Plasmid_Other&show=1.csv
BBa_K1369008,"pCon FsrC, constituatively expressed non-inhibited HK with 4 SH3 domains",4865,,,Not Released,,Not in stock,,Not Used,iGEM14_Caltech,Monique Alkiewicz,2014-10-09,,pgroup=Plasmid_Other&show=1.csv
BBa_K1369009,"pBAD LamA, pLamA-GFP, RR with no recruitment",9112,,,Not Released,,Not in stock,,Not Used,iGEM14_Caltech,Monique Alkiewicz,2014-10-09,,pgroup=Plasmid_Other&show=1.csv
BBa_K1369010,"pBAD LamA-L-SH3pep, pLamA-GFP, RR with direct recruitment (SH3 peptide). Ideal pBad concentrations w",9190,,,Not Released,,Not in stock,,Not Used,iGEM14_Caltech,Monique Alkiewicz,2014-10-09,,pgroup=Plasmid_Other&show=1.csv
BBa_K1369011,"pCon LamC, constituatively expressed non-inhibited HK with 4 SH3 domains",4802,,,Not Released,,Not in stock,,Not Used,iGEM14_Caltech,Monique Alkiewicz,2014-10-09,,pgroup=Plasmid_Other&show=1.csv
BBa_K138000,NifHp in BioBrick Compatible Leucine Landing Pad,284,,,Not Released,,It's complicated,None,Not Used,iGEM08_Michigan,Amrit Misra,2008-10-09,,pgroup=Plasmid_Other&show=1.csv
BBa_K1380001,pnz8048 ,3349,,,Not Released,,Not in stock,,Not Used,iGEM14_UIUC_Illinois,Sameer Andani,2014-10-09,,pgroup=Plasmid_Other&show=1.csv
BBa_K138001,nifHp driving mutant NifL in Leucine Landing Pad,1850,,,Not Released,,It's complicated,,Not Used,iGEM08_Michigan,Amrit Misra,2008-10-12,,pgroup=Plasmid_Other&show=1.csv
BBa_K138002,Arabinose Landing Pad, ,,,Not Released,,No part sequence,None,No Sequence,iGEM08_Michigan,Alyssa Delke,2008-10-29,,pgroup=Plasmid_Other&show=1.csv
BBa_K1391004,CD79A-TCS-Gal4VP16,1383,,,Not Released,,Not in stock,,Not Used,iGEM14_MIT,Alexa Garcia,2014-10-16,,pgroup=Plasmid_Other&show=1.csv
BBa_K1391005,CD79B-TCS-Gal4VP16,1392,,,Not Released,,Not in stock,,Not Used,iGEM14_MIT,Alexa Garcia,2014-10-16,,pgroup=Plasmid_Other&show=1.csv
BBa_K1391006,Syk,1941,,,Not Released,,Not in stock,,Not Used,iGEM14_MIT,Alexa Garcia,2014-10-16,,pgroup=Plasmid_Other&show=1.csv
BBa_K1391007,Syk-TEVp,2676,,,Not Released,,Not in stock,,Not Used,iGEM14_MIT,Alexa Garcia,2014-10-16,,pgroup=Plasmid_Other&show=1.csv
BBa_K1391008,Lyn,1542,,,Not Released,,Not in stock,,Not Used,iGEM14_MIT,Alexa Garcia,2014-10-16,,pgroup=Plasmid_Other&show=1.csv
BBa_K1391009,Lyn-TEVp,2307,,,Not Released,,Not in stock,,Not Used,iGEM14_MIT,Alexa Garcia,2014-10-16,,pgroup=Plasmid_Other&show=1.csv
BBa_K1391010,pENTR_PirB,2529,,,Not Released,,Not in stock,,Not Used,iGEM14_MIT,Shinjini Saha,2014-10-17,,pgroup=Plasmid_Other&show=1.csv
BBa_K1391011,pENTR_LilrB2,1800,,,Not Released,,Not in stock,,Not Used,iGEM14_MIT,Shinjini Saha,2014-10-17,,pgroup=Plasmid_Other&show=1.csv
BBa_K1391012,pENTR_Cofilin (Inactivated - pseudophosphorylated),501,,,Not Released,,Not in stock,None,Not Used,iGEM14_MIT,Shinjini Saha,2014-10-17,,pgroup=Plasmid_Other&show=1.csv
BBa_K1391013,pENTR_PirB_TCS_Gal4VP16,3228,,,Not Released,,Not in stock,,Not Used,iGEM14_MIT,Shinjini Saha,2014-10-17,,pgroup=Plasmid_Other&show=1.csv
