Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_I732754,P_U073O11+D002O22 + Double Reporters,1264,,,Not Released,,It's complicated,None,Not Used,iGEM07_USTC,Zhan Jian,2007-10-26,,pgroup=Measurement&show=1.csv
BBa_I732901,R0010 I732019,3438,,Calgary 2011:4;Lri:5,Not Released,,It's complicated,Works,Not Used,iGEM07_USTC,Zhan Jian,2007-10-03,,pgroup=Measurement&show=1.csv
BBa_I732914,P_NAND_U073O26D001O16 + RFP,989,,,Not Released,,It's complicated,Works,Not Used,iGEM07_USTC,Ma Rui,2007-10-17,,pgroup=Measurement&show=1.csv
BBa_I732917,P_NOR_U035O44D001O22 + RFP,951,,,Not Released,,It's complicated,Works,3 Uses,iGEM07_USTC,Ma Rui,2007-10-17,,pgroup=Measurement&show=1.csv
BBa_I744101,Tetracycline sensor with weak promoter,1831,,,Not Released,,It's complicated,None,Not Used,iGEM07_Rice,Thomas Segall-Shapiro,2007-07-18,,pgroup=Measurement&show=1.csv
BBa_I744102,Tetracycline sensor with medium-strength promoter,1831,,,Not Released,,It's complicated,None,Not Used,iGEM07_Rice,Thomas Segall-Shapiro,2007-07-18,,pgroup=Measurement&show=1.csv
BBa_I744103,Tetracycline sensor with strong promoter ,1831,,,Not Released,,Not in stock,None,Not Used,iGEM07_Rice,Thomas Segall-Shapiro,2007-07-18,,pgroup=Measurement&show=1.csv
BBa_I744104,tetracycline sensor with ptet promoter ,1850,,,Not Released,BBa_I13110,It's complicated,Works,Not Used,iGEM07_Rice,Thomas Segall-Shapiro,2007-07-18,,pgroup=Measurement&show=1.csv
BBa_I758600,Screen for binding affinity of mutant cI lambda to promotor sites,959,,,Not Released,BBa_I5010;BBa_I758601;BBa_K1960005,It's complicated,,Not Used,iGEM07_Duke,Eric Josephs,2007-10-17,,pgroup=Measurement&show=1.csv
BBa_I758601,Screen for binding affinity of mutant cI lambda to promotor sites,959,,,Not Released,BBa_I5010;BBa_I758600;BBa_K1960005,It's complicated,,Not Used,iGEM07_Duke,Eric Josephs,2007-10-17,,pgroup=Measurement&show=1.csv
BBa_I763019,CI and LacY coding device switched on by IPTG with GFP as a reporter,3237,,,Not Released,,It's complicated,Issues,1 Uses,iGEM07_Bologna,Alice Pasini,2007-08-21,,pgroup=Measurement&show=1.csv
BBa_I763021,LacI coding device with ECFP as a reporter regulated by pCMV,2699,,,Not Released,,Not in stock,Fails,Not Used,iGEM07_Bologna,Alice Pasini,2007-09-06,,pgroup=Measurement&show=1.csv
BBa_I763031,cI coding device switched on by IPTG with GFP as a reporter,1923,,,Not Released,,It's complicated,Issues,Not Used,iGEM07_Bologna,Alice Pasini,2007-10-04,,pgroup=Measurement&show=1.csv
BBa_I763032,LacY coding device switched on by IPTG with GFP as a reporter,2436,,,Not Released,,It's complicated,Issues,Not Used,iGEM07_Bologna,Alice Pasini,2007-10-04,,pgroup=Measurement&show=1.csv
BBa_I763034,PTetR and PLac activities tester,2053,,,Not Released,,Not in stock,Fails,Not Used,iGEM07_Bologna,Alice Pasini,2007-10-04,,pgroup=Measurement&show=1.csv
BBa_I763035,LacI coding device regulated by pTetR with GFP as a reporter,2155,,,Not Released,,It's complicated,Works,Not Used,iGEM07_Bologna,Alice Pasini,2007-10-04,,pgroup=Measurement&show=1.csv
BBa_I765008,TonB Iron channel -  EYFP reporter,1621,,,Not Released,,It's complicated,None,Not Used,iGEM07_Colombia_Israel,Juan David Lobaton and Alex Quintero,2007-10-26,,pgroup=Measurement&show=1.csv
BBa_I765009,ExbB iron channel - EYFP reporter,1621,,,Not Released,,It's complicated,None,Not Used,iGEM07_Colombia_Israel,Sandra Garcia and Alex Quintero,2007-10-26,,pgroup=Measurement&show=1.csv
BBa_I8500,3OC6HSL->Inverter->lacZalpha,3250,,,Not Released,,It's complicated,,1 Uses,iGEM07_Example,Reshma Shetty,2008-01-09,,pgroup=Measurement&show=1.csv
BBa_I8501,3OC6HSL->Inverter->lacZ,5946,,,Not Released,,It's complicated,,Not Used,iGEM07_Example,Reshma Shetty,2008-05-06,,pgroup=Measurement&show=1.csv
BBa_I8510,3OC6HSL->Inverter->lacZalpha with orthogonal GFP protein generator,4198,,,Not Released,,It's complicated,,Not Used,iGEM07_Example,Reshma Shetty,2008-01-09,,pgroup=Measurement&show=1.csv
BBa_I8521,3OC6HSL->Inverter->GFP,3594,,,Not Released,,It's complicated,,Not Used,iGEM07_Example,Reshma Shetty,2008-05-06,,pgroup=Measurement&show=1.csv
BBa_I8525,3OC6HSL->Inverter->lacZalpha,2433,,,Not Released,,Not in stock,,Not Used,iGEM07_Example,Reshma Shetty,2008-05-06,,pgroup=Measurement&show=1.csv
BBa_I8540,PoPS->Inverter->GFP,2525,,,Not Released,,It's complicated,,Not Used,iGEM07_Example,Reshma Shetty,2008-05-06,,pgroup=Measurement&show=1.csv
BBa_J05000,Zinc Finger Protein Tester,2376,,,Not Released,,Not in stock,,1 Uses,iGEM2005,NOR-Group,2005-08-29,,pgroup=Measurement&show=1.csv
BBa_J05503,Sensing Device A (cI) TESTER (Pr+GFP+Prm+RFP),4270,,Antiquity:0,Not Released,,It's complicated,None,Not Used,iGEM2005,ETH Zurich iGEM Team 2005,2005-09-22,,pgroup=Measurement&show=1.csv
BBa_J05504,Sensing Device B (cI+LVA) TESTER (Pr+GFP+Prm+RFP),4236,,Antiquity:0,Not Released,,It's complicated,None,Not Used,iGEM2005,ETH Zurich iGEM Team 2005,2005-09-22,,pgroup=Measurement&show=1.csv
BBa_J05505,Lambda-lacI input system TESTER (IPTG controlled lacI+pL efficiency),2316,,Antiquity:0,Not Released,BBa_J69705,Not in stock,None,Not Used,iGEM2005,ETH Zurich iGEM Team 2005,2005-09-22,,pgroup=Measurement&show=1.csv
BBa_J07005,PhoA (E.coli JM83 alkaline phosphatase gene),1416,,Antiquity:0,Not Released,,It's complicated,None,1 Uses,iGEM2005,igem_mit_2005,2005-07-05,,pgroup=Measurement&show=1.csv
BBa_J07027,ToxR'::PhoA (with promoter and RBS and terminator),2274,,Antiquity:0,Not Released,,Not in stock,None,Not Used,iGEM2005,jenmitch,2005-07-14,,pgroup=Measurement&show=1.csv
BBa_J07028,ToxR'::MalE(with promoter and RBS and terminator),2047,,Antiquity:0,Not Released,,Not in stock,None,Not Used,iGEM2005,jenmitch,2005-07-14,,pgroup=Measurement&show=1.csv
BBa_J100049,reference lacZa.GFP fusion,1017,,,Not Released,,Not in stock,,Not Used,Campbell_M_Lab,Malcolm Campbell,2012-01-04,,pgroup=Measurement&show=1.csv
BBa_J100062,pLac+BD18+RFP_withoutATG no scars,822,,,Not Released,,Not in stock,,Not Used,Campbell_M_Lab,Malcolm Campbell,2012-01-10,,pgroup=Measurement&show=1.csv
BBa_J100091,For Testing New Promoters via Golden Gate Assembly,926,,,Not Released,,Not in stock,Works,Not Used,Campbell_M_Lab,Malcolm Campbell and Todd Eckdahl,2012-08-20,,pgroup=Measurement&show=1.csv
BBa_J100161,weak promoter+theophylline riboswitch+thyA,937,,,Not Released,,Not in stock,,Not Used,Campbell_M_Lab,Telavive Taye,2014-06-19,,pgroup=Measurement&show=1.csv
BBa_J100199,Fitness Gene Tester + LVA degradation tag,245,,,Not Released,BBa_J100173,Not in stock,Works,Not Used,Campbell_M_Lab,Telavive Taye,2014-09-15,,pgroup=Measurement&show=1.csv
BBa_J100237,Original Nitrate Biosensor (O),1799,,,Not Released,,Not in stock,None,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2015-10-08,,pgroup=Measurement&show=1.csv
BBa_J100251,pClone Cherry,1718,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Malcolm Campbell,2016-03-16,,pgroup=Measurement&show=1.csv
BBa_J100256,L Nitrate Biosensor (left),1799,,,Not Released,,Not in stock,None,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-05-16,,pgroup=Measurement&show=1.csv
BBa_J100257,R Nitrate Biosensor (right) ,1800,,,Not Released,,Not in stock,None,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-05-16,,pgroup=Measurement&show=1.csv
BBa_J100258,B Nitrate Biosensor (both),1800,,,Not Released,,Not in stock,None,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-05-16,,pgroup=Measurement&show=1.csv
BBa_J100259,DL Nitrate Biosensor ,1641,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-06-08,,pgroup=Measurement&show=1.csv
BBa_J100260,DB Nitrate Biosensor ,1642,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-06-08,,pgroup=Measurement&show=1.csv
BBa_J100273,tCloneTet+PDB riboswitch with P2,1408,,,Not Released,,Not in stock,None,-1 Uses,Campbell_M_Lab,Anna Buser,2016-06-24,,pgroup=Measurement&show=1.csv
BBa_J100274,tCloneTet+PDB riboswitch with P14 ,1398,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Anna Buser,2016-06-24,,pgroup=Measurement&show=1.csv
BBa_J100275,tCloneTet+PDB riboswitch with P9,1397,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Anna Buser,2016-06-24,,pgroup=Measurement&show=1.csv
BBa_J100276,tCLoneTet+PDB riboswitch with P4 ,1398,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Anna Buser,2016-06-24,,pgroup=Measurement&show=1.csv
BBa_J100277,tCloneTet+PDB riboswitch with P14 and BD10,1398,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Anna Buser,2016-06-24,,pgroup=Measurement&show=1.csv
BBa_J100278,tCLone Tet+PDB riboswitch with P14 and BD2,1398,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Anna Buser,2016-06-24,,pgroup=Measurement&show=1.csv
BBa_J100279,tClone Tet+PDB riboswitch with P9 and BD10,1397,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Anna Buser,2016-06-24,,pgroup=Measurement&show=1.csv
BBa_J100280,tClone Tet+PDB riboswitch with P9 and BD2,1397,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Anna Buser,2016-06-24,,pgroup=Measurement&show=1.csv
BBa_J100289,Pnar7 Nitrate Biosensor ,1803,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-07-12,,pgroup=Measurement&show=1.csv
BBa_J100290,O Biosensor + NarX ,3194,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-07-13,,pgroup=Measurement&show=1.csv
BBa_J100291,L Biosensor + NarX,3194,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-07-13,,pgroup=Measurement&show=1.csv
BBa_J100292,R Biosensor + NarX,3195,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-07-13,,pgroup=Measurement&show=1.csv
BBa_J100293,B Biosensor + NarX,3195,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-07-13,,pgroup=Measurement&show=1.csv
BBa_J100294,DL Biosensor + NarX,3036,,,Not Released,,Not in stock,,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-07-13,,pgroup=Measurement&show=1.csv
BBa_J100295,DB Biosensor + NarX,,,,Not Released,,No part sequence,,-1 Uses,Campbell_M_Lab,Shuk Hang Li,2016-07-13,,pgroup=Measurement&show=1.csv
BBa_J10050,weak promoter + weak RBS + lacZa.GFP fusion,1017,,,Not Released,BBa_I20293,Not in stock,,Not Used,iGEM2005,Malcolm Campbell,2012-01-04,,pgroup=Measurement&show=1.csv
BBa_J10051,weak promoter + strong RBS + lacZa.GFP fusion,1015,,,Not Released,,Not in stock,,Not Used,iGEM2005,Malcolm Campbell,2012-01-04,,pgroup=Measurement&show=1.csv
BBa_J10052,weak promoter + med RBS + lacZa.GFP fusion,1016,,,Not Released,,Not in stock,None,Not Used,iGEM2005,Malcolm Campbell,2012-01-04,,pgroup=Measurement&show=1.csv
BBa_J10053,med promoter + weak RBS + lacZa.GFP fusion,1017,,,Not Released,,Not in stock,,Not Used,iGEM2005,Malcolm Campbell,2012-01-04,,pgroup=Measurement&show=1.csv
BBa_J10054,med promoter + med RBS + lacZa.GFP fusion,1016,,,Not Released,,Not in stock,,Not Used,iGEM2005,Malcolm Campbell,2012-01-04,,pgroup=Measurement&show=1.csv
BBa_J10055,med promoter + strong RBS + lacZa.GFP fusion,1015,,,Not Released,,Not in stock,,Not Used,iGEM2005,Malcolm Campbell,2012-01-04,,pgroup=Measurement&show=1.csv
BBa_J10056,strong promoter + weak RBS + lacZa.GFP fusion,1017,,,Not Released,,Not in stock,,Not Used,iGEM2005,Malcolm Campbell,2012-01-04,,pgroup=Measurement&show=1.csv
BBa_J10057,strong promoter + med RBS + lacZa.GFP fusion,1016,,,Not Released,,Not in stock,,Not Used,iGEM2005,Malcolm Campbell,2012-01-04,,pgroup=Measurement&show=1.csv
BBa_J10058,strong promoter + strong RBS + lacZa.GFP fusion,1015,,,Not Released,,Not in stock,,Not Used,iGEM2005,Malcolm Campbell,2012-01-04,,pgroup=Measurement&show=1.csv
BBa_J10059,pBad+BD18+RFP_withoutATG,912,,,Not Released,,Not in stock,,Not Used,iGEM2005,Malcolm Campbell,2012-01-10,,pgroup=Measurement&show=1.csv
BBa_J10060,pBad+BD18+RFP_withoutATG no scars,896,,,Not Released,,Not in stock,,Not Used,iGEM2005,Malcolm Campbell,2012-01-10,,pgroup=Measurement&show=1.csv
BBa_J10061,pTet+BD18+RFP_withoutATG no scars,820,,,Not Released,,Not in stock,,Not Used,iGEM2005,Malcolm Campbell,2012-01-10,,pgroup=Measurement&show=1.csv
BBa_J10064,Lux Operon Vibrio fischeri from part K325909,6427,,,Not Released,BBa_K785003,It's complicated,,Not Used,iGEM2005,Malcolm Campbell,2012-01-10,,pgroup=Measurement&show=1.csv
BBa_J107010,R0011 measurement system (with RFP),924,,,Not Released,BBa_J01106;BBa_J5526,It's complicated,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-06-01,,pgroup=Measurement&show=1.csv
BBa_J107012,PlacIQ measurement system (with RFP),906,,,Not Released,,Not in stock,Works,2 Uses,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-06-01,,pgroup=Measurement&show=1.csv
BBa_J107014,Heat-inducible lysis device,2722,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,"Lorenzo Pasotti, Manuel Lupotto",2010-06-20,,pgroup=Measurement&show=1.csv
BBa_J107015,Constitutive generator of GFP (J23118) and RFP (R0051),1845,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-08-31,,pgroup=Measurement&show=1.csv
BBa_J107016,Constitutive generator of RFP (R0051) and GFP (J23118),1845,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-08-31,,pgroup=Measurement&show=1.csv
BBa_J107017,Constitutive generator of GFP (J23118) and RFP (I14032),1833,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-08-31,,pgroup=Measurement&show=1.csv
BBa_J107018,Constitutive generator of RFP (I14032) and GFP (J23118),1833,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-08-31,,pgroup=Measurement&show=1.csv
BBa_J107019,tetR QPI measurement system (input=R0011) (output=GFP),1849,,Lorenzo Pasotti:0,Not Released,,Not in stock,None,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-08-31,,pgroup=Measurement&show=1.csv
BBa_J107020,aTc sensor (J23101 promoter) with GFP,1829,,,Not Released,,Not in stock,,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-12-17,,pgroup=Measurement&show=1.csv
BBa_J107021,aTc sensor (J23106 promoter) with GFP,1829,,,Not Released,BBa_K737052,It's complicated,,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-12-17,,pgroup=Measurement&show=1.csv
BBa_J107022,R0061 measurement system,914,,,Not Released,BBa_K396012,Not in stock,Works,1 Uses,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-12-17,,pgroup=Measurement&show=1.csv
BBa_J107023,R0061 measurement system (with RFP),899,,,Not Released,,Not in stock,Works,2 Uses,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-12-17,,pgroup=Measurement&show=1.csv
BBa_J107024,3OC6HSL-repressible device with GFP,1920,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-12-31,,pgroup=Measurement&show=1.csv
BBa_J107025,3OC6HSL-repressible device with RFP,1905,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-12-31,,pgroup=Measurement&show=1.csv
BBa_J107026,3OC6HSL-dependent positive/negative switch,2852,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2010-12-31,,pgroup=Measurement&show=1.csv
BBa_J107029,J23101 measurement system (with RFP),904,,,Not Released,BBa_K783068;BBa_K1650000;BBa_K1650003,It's complicated,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2012-10-13,,pgroup=Measurement&show=1.csv
BBa_J107031,J23118 measurement system (with RFP),904,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2012-10-13,,pgroup=Measurement&show=1.csv
BBa_J107032,F2620 measurement system (with RFP),1930,,,Not Released,BBa_I13549;BBa_I731012,It's complicated,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2012-10-13,,pgroup=Measurement&show=1.csv
BBa_J107035,heat-inducible RFP,1798,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2013-07-15,,pgroup=Measurement&show=1.csv
BBa_J107037,promoter-less NOT gate expressing RFP,1773,,,Not Released,BBa_K1913010,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2013-07-15,,pgroup=Measurement&show=1.csv
BBa_J107038,HSL-inducible device + NOT gate + RFP,2843,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2013-07-15,,pgroup=Measurement&show=1.csv
BBa_J107039,heat-inducible device + NOT gate + RFP,2710,,,Not Released,,Not in stock,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2013-07-15,,pgroup=Measurement&show=1.csv
BBa_J107040,PtetR expressing GFP,938,,,Not Released,BBa_I7101;BBa_K145252;BBa_K204011,It's complicated,Works,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2013-07-15,,pgroup=Measurement&show=1.csv
BBa_J107042,RFP-GFP operon under Plux,2677,,,Not Released,,Not in stock,,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2013-12-02,,pgroup=Measurement&show=1.csv
BBa_J107043,GFP-RFP operon under Plux,2677,,,Not Released,,Not in stock,,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2013-12-02,,pgroup=Measurement&show=1.csv
BBa_J107044,RFP-GFP operon under Plux,2679,,,Not Released,,Not in stock,,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2015-01-18,,pgroup=Measurement&show=1.csv
BBa_J107045,GFP-RFP operon under Plux,2679,,,Not Released,,Not in stock,,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2015-01-18,,pgroup=Measurement&show=1.csv
BBa_J107053,IPTG and 3OC6HSL inducible mRFP generator,1931,,,Not Released,,Not in stock,None,Not Used,Magni_UNIPV_Lab,Giacomo Zambianchi,2010-10-30,,pgroup=Measurement&show=1.csv
BBa_J107054,adhB inducible system (aTc),1375,,,Not Released,,Not in stock,,Not Used,Magni_UNIPV_Lab,Lorenzo Pasotti,2011-01-02,,pgroup=Measurement&show=1.csv
BBa_J119023,RFP GGA BD18 destination vector - BbsI and BsaI,944,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Samantha Huckuntod,2011-12-14,,pgroup=Measurement&show=1.csv
BBa_J119044,RFP GGA destination vector BsaI,926,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Todd Eckdahl and A. Malcolm Campbell,2012-01-06,,pgroup=Measurement&show=1.csv
BBa_J119054,pLacI-RBS-T7 RNAP + RFPrev-RBSrev-pT7rev,3590,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Cody Barta,2012-01-26,,pgroup=Measurement&show=1.csv
BBa_J119093,pT7-RBS-RFP-pLac+tRNA CCAAU+pLac+tRNA CUAGC+pLac+tRNA CUACC,1832,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Catherine Doyle,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119094,pT7-RBS-RFP-pLac+tRNA CCAAU+pLac+tRNA CUAGC+pLac+tRNA CUACU ,1832,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Michel Conn,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119095,pT7-RBS-RFP-pLac+tRNA CUAAU+pLac+tRNA AGGAC+pLac+tRNA CUACU ,1832,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Michel Conn,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119096,pT7-RBS-RFP-pLac+tRNA CCACC+pLac+tRNA AGGAC+pLac+tRNA CUACU ,1832,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Jerrad Morton,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119097,pT7-RBS-RFP-pLac+tRNA CCACC+pLac+tRNA CUAGC+pLac+tRNA CUACC ,1832,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Jerrad Morton,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119098,pT7-RBS-RFP-pLac+tRNA CCACC+pLac+tRNA CUAGC+pLac+tRNA CUACU,1832,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Catherine Doyle,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119099,pT7-RBS-RFP-pLac+tRNA CCACC+pLac+tRNA AGGAC+pLac+tRNA CUACC ,1832,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Catherine Doyle,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119100,pT7-RBS-RFP-pLac+tRNA CCAAU+pLac+tRNA AGGAC+pLac+tRNA CUACC ,1832,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Catherine Doyle,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119101,pT7-RBS-GFP-pLac+tRNA CCAAU+pLac+tRNA CUAGC+pLac+tRNA CUACC ,1849,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Cody Barta,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119102,pT7-RBS-GFP-pLac+tRNA CCAAU+pLac+tRNA CUAGC+pLac+tRNA CUACU ,1849,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Cody Barta,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119103,pT7-RBS-GFP-pLac+tRNA CUAAU+pLac+tRNA AGGAC+pLac+tRNA CUACU ,1849,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Cody Barta,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119104,pT7-RBS-GFP-pLac+tRNA CCACC+pLac+tRNA AGGAC+pLac+tRNA CUACU ,1849,,,Not Released,BBa_J119088,Not in stock,None,Not Used,Eckdahl_Lab,Cody Barta,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119105,pT7-RBS-GFP-pLac+tRNA CCACC+pLac+tRNA CUAGC+pLac+tRNA CUACC ,1849,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Jerrad Morton,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119106,pT7-RBS-GFP-pLac+tRNA CCACC+pLac+tRNA CUAGC+pLac+tRNA CUACU ,1849,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Jerrad Morton,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119107,pT7-RBS-GFP-pLac+tRNA CCACC+pLac+tRNA AGGAC+pLac+tRNA CUACC ,1849,,,Not Released,BBa_J119087,Not in stock,None,Not Used,Eckdahl_Lab,Michel Conn,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119108,pT7-RBS-GFP-pLac+tRNA CCAAU+pLac+tRNA AGGAC+pLac+tRNA CUACC ,1849,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Michel Conn,2012-04-24,,pgroup=Measurement&show=1.csv
BBa_J119109,pT7-RBS-RFP-pLac+tRNA CCAAU,1114,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Jerrad Morton,2012-04-28,,pgroup=Measurement&show=1.csv
BBa_J119110,pT7-RBS-RFP-pLac+tRNA CCACC,1114,,,Not Released,BBa_K199170,It's complicated,None,Not Used,Eckdahl_Lab,Jerrad Morton,2012-05-01,,pgroup=Measurement&show=1.csv
BBa_J119111,pT7-RBS-RFP-pLac+tRNA AGGAC,1114,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Cody Barta,2012-05-01,,pgroup=Measurement&show=1.csv
BBa_J119112,pT7-RBS-RFP-pLac+tRNA CUAGC,1114,,,Not Released,BBa_K199169,It's complicated,None,Not Used,Eckdahl_Lab,Cody Barta,2012-05-01,,pgroup=Measurement&show=1.csv
BBa_J119113,pT7-RBS-RFP-pLac+tRNA CUACC,1114,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Michel Conn,2012-05-01,,pgroup=Measurement&show=1.csv
BBa_J119114,pT7-RBS-RFP-pLac+tRNA CUACU,1114,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Michel Conn,2012-05-01,,pgroup=Measurement&show=1.csv
BBa_J119127,For Testing New Promoters via Golden Gate Assembly with BsmBI,883,,,Not Released,,Not in stock,,1 Uses,Eckdahl_Lab,Todd Eckdahl,2012-10-29,,pgroup=Measurement&show=1.csv
BBa_J119138,Device for Testing New Promoters via Golden Gate Assembly ,1634,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,"Claire Shinneman, Paul Frederick",2013-01-13,,pgroup=Measurement&show=1.csv
BBa_J119139,Device for Testing New Promoters via Golden Gate Assembly ,2359,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Claire Shinneman,2013-01-22,,pgroup=Measurement&show=1.csv
BBa_J119328,Ammeline Fitness Module with Riboswitch + TetA,1383,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,"Jesse Campbell, Brandon Grieshaber, Sara Pearson, Sachii Polpitya Arachchige ",2013-12-26,,pgroup=Measurement&show=1.csv
BBa_J119362,pClone Red pTac,1563,,,Not Released,,Not in stock,,Not Used,Eckdahl_Lab,Todd Eckdahl,2014-07-11,,pgroup=Measurement&show=1.csv
BBa_J119363,"Ammeline Fitness Module with Riboswitch N2 + TetA (T85A, T89A, G93C, T94C, G95T, T96G)",1385,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,"Kelly Cochran, Mike Quaney",2014-07-22,,pgroup=Measurement&show=1.csv
BBa_J119364,Ammeline Fitness Module with Riboswitch N2 + TetA (T138C),1385,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,"Kelly Cochran, Mike Quaney",2014-07-22,,pgroup=Measurement&show=1.csv
