Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_J36850,Lac-inducible generator of Lpp-OmpA(46-159)-Streptavidin wild-type + His6 tag,1076,,,Not Released,,It's complicated,None,Not Used,iGEM2006_Harvard,Perry Tsai,2006-10-29,Spring 2017 Distribution;Spring 2016 Distribution,pgroup=generator_other&show=1.csv
BBa_J36851,Lac-inducible generator of Lpp-OmpA(46-159)-Streptavidin single-chain dimeric + His6 tag,1490,,,Not Released,,It's complicated,None,Not Used,iGEM2006_Harvard,Perry Tsai,2006-10-29,,pgroup=generator_other&show=1.csv
BBa_J37030,IPTG -> Cre recombinase,1395,,,Not Released,,Not in stock,,Not Used,iGEM2006_Imperial,Jonathan Wells,2006-08-14,,pgroup=generator_other&show=1.csv
BBa_J45180,Exponential phase dependent wintergreen odor generator,2205,,,Not Released,,Not in stock,Fails,1 Uses,iGEM2006_MIT,André Green II,2006-10-30,,pgroup=generator_other&show=1.csv
BBa_J45181,Exponential phase dependent wintergreen odor generator,2347,,Reshma Shetty:2,Not Released,,It's complicated,Issues,1 Uses,iGEM2006_MIT,Stephen Payne,2007-02-10,,pgroup=generator_other&show=1.csv
BBa_J45300,Salicylic acid generator,1957,,,Not Released,,Not in stock,Works,Not Used,iGEM2006_MIT,MIT IGEM 2006,2006-08-21,,pgroup=generator_other&show=1.csv
BBa_J45398,BAT2 & THI3 enzyme generator,3014,,Reshma Shetty:1,Not Released,,Not in stock,Fails,1 Uses,iGEM2006_MIT,André Green II,2006-10-28,,pgroup=generator_other&show=1.csv
BBa_J45400,3-methylbutanal generator,3077,,Reshma Shetty:1,Not Released,,It's complicated,Fails,3 Uses,iGEM2006_MIT,MIT IGEM 2006,2006-08-21,,pgroup=generator_other&show=1.csv
BBa_J45995,Stationary phase dependent GFP generator,1085,,Reshma Shetty:5,Not Released,,It's complicated,Works,Not Used,iGEM2006_MIT,Stephen Payne,2006-10-30,,pgroup=generator_other&show=1.csv
BBa_J45996,Exponential phase dependent GFP generator,1995,1,Reshma Shetty:5,Not Released,,It's complicated,Works,Not Used,iGEM2006_MIT,Stephen Payne,2006-10-30,,pgroup=generator_other&show=1.csv
BBa_J54008,PoPS->galR protein generator,1110,,,Not Released,,Not in stock,None,Not Used,iGEM2006_Tokyo_Alliance,Daisuke Kiga,2006-08-04,,pgroup=generator_other&show=1.csv
BBa_J54201,placq-GFP,857,,,Not Released,,Not in stock,,Not Used,iGEM2006_Tokyo_Alliance,Yusaku Nakashima,2006-10-15,,pgroup=generator_other&show=1.csv
BBa_J54211,placq-RbsR_Binding_Site-GFP,888,,,Not Released,,Not in stock,,Not Used,iGEM2006_Tokyo_Alliance,Yusaku Nakashima,2006-10-15,,pgroup=generator_other&show=1.csv
BBa_J54221,placq-FadR_Binding_Site-GFP,885,,,Not Released,,Not in stock,,Not Used,iGEM2006_Tokyo_Alliance,Yusaku Nakashima,2006-10-15,,pgroup=generator_other&show=1.csv
BBa_J58118,PoPS to CRP and lambda cI ,1589,,,Not Released,,Not in stock,None,Not Used,iGEM2006_Valencia,Valencia iGEM 2006,2006-10-26,,pgroup=generator_other&show=1.csv
BBa_J69536,Arabinose-inducible tetR Generator,2058,,,Not Released,BBa_I13016;BBa_S04003,Not in stock,,Not Used,Haseloff Lab,James Brown,2009-05-31,,pgroup=generator_other&show=1.csv
BBa_J69701,Arabinose-inducible lacI Generator,1465,,,Not Released,BBa_J69703,Not in stock,,1 Uses,Haseloff Lab,James Brown,2007-03-29,,pgroup=generator_other&show=1.csv
BBa_J70028,tetM tetracycline resistance cassette,2271,,,Not Released,,Not in stock,Works,9 Uses,Knight Lab,Tom Knight,2008-11-04,,pgroup=generator_other&show=1.csv
BBa_J70318,"Maximum YFP output (tetR, yfp, B0014)",905,,,Not Released,,Not in stock,None,Not Used,Knight Lab,Julie Norville,2009-06-17,,pgroup=generator_other&show=1.csv
BBa_J70319,"Maximum YFP output, (TetR, RBS+mcherry, B0014)",864,,,Not Released,,Not in stock,,Not Used,Knight Lab,Julie Norville,2009-06-17,,pgroup=generator_other&show=1.csv
BBa_J70346,"Maximum GFP output (tetR, rbs, gfp, B0014)  ",903,,,Not Released,,Not in stock,,Not Used,Knight Lab,Julie Norville,2009-06-19,,pgroup=generator_other&show=1.csv
BBa_K079020,GFP reporter under the control of J23118 promoter and Lac 2 operator auto-regulated by LacI protein ,2165,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_Bologna,Francesca Ceroni,2008-10-24,,pgroup=generator_other&show=1.csv
BBa_K079021,LacI repressor and GFP reporter proteins under the control of the J23118 costitutive promoter and La,2165,1,,Not Released,,It's complicated,None,Not Used,iGEM08_Bologna,Francesca Ceroni,2008-10-24,,pgroup=generator_other&show=1.csv
BBa_K082019,GFP generator,940,,,Not Released,BBa_I7100;BBa_J01076;BBa_K136030,It's complicated,Works,Not Used,iGEM08_USTC,"Zhen Xu , Binjie Xu",2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K082021,RhlI generator,1004,,,Not Released,BBa_J28011,It's complicated,Works,Not Used,iGEM08_USTC,"Zhen Xu , Binjie Xu",2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K082023,B0034-C0070-B0015 ,822,,,Not Released,BBa_I9027;BBa_P0470;BBa_F1700;BBa_K092200,It's complicated,Works,Not Used,iGEM08_USTC,"Zhen Xu, Binjie Xu",2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K082024,B0034-GFP(LVA)-B0015 ,911,,,Not Released,,It's complicated,Works,Not Used,iGEM08_USTC,"Yanting Xue , He Shen",2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K082025,B0034-LacI-B0015 ,1240,,,Not Released,,It's complicated,Works,Not Used,iGEM08_USTC,"Yanting Xue , He Shen",2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K082026,B0034-LacIM1-B0015 ,1238,,,Not Released,BBa_K395400;BBa_K1421003,In stock,Works,Not Used,iGEM08_USTC,"Yanting Xue , He Shen",2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K082036,LuxR & RhlI generator,1890,,,Not Released,,It's complicated,Works,Not Used,iGEM08_USTC,"Zhen Xu , Binjie Xu",2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K082037,RhlI & GFP generator,1633,,,Not Released,,It's complicated,Works,Not Used,iGEM08_USTC,"Zhen Xu , Binjie Xu",2008-10-27,,pgroup=generator_other&show=1.csv
BBa_K090001,Constitutively expresses glutamate gated K+ channel,1255,,,Not Released,,Not in stock,None,1 Uses,iGEM08_Cambridge,Ellis O,2008-10-23,,pgroup=generator_other&show=1.csv
BBa_K090002,Constitutively expresses glutamate gated K+ channel,1297,,,Not Released,,Not in stock,,Not Used,iGEM08_Cambridge,Ellis O'Neill,2008-10-23,,pgroup=generator_other&show=1.csv
BBa_K090004,Expresses KDP Potassium ATPase in Stationary Phase,4656,,,Not Released,,Not in stock,,Not Used,iGEM08_Cambridge,Ellis O'Neill,2008-10-24,,pgroup=generator_other&show=1.csv
BBa_K091131,pLacIQ1 controlled GFP generator,940,1,,Not Released,BBa_K199013,It's complicated,Works,3 Uses,iGEM08_Davidson-Missouri_Western,Pallavi Penumetcha and Kelly Davis,2008-07-10,,pgroup=generator_other&show=1.csv
BBa_K091137,RBS+Mnt+TT,468,,,Not Released,BBa_K091141,It's complicated,Works,5 Uses,iGEM08_Davidson-Missouri_Western,Robert Cool,2008-07-14,Spring 2017 Distribution;Spring 2016 Distribution,pgroup=generator_other&show=1.csv
BBa_K091139,RBS+lsrR+TT,1109,,,Not Released,,It's complicated,Works,1 Uses,iGEM08_Davidson-Missouri_Western,Xiao Zhu,2008-07-15,,pgroup=generator_other&show=1.csv
BBa_K091141,RBS+Mnt+TT,468,,,Not Released,BBa_K091137,It's complicated,Works,4 Uses,iGEM08_Davidson-Missouri_Western,Xiao Zhu,2008-07-15,,pgroup=generator_other&show=1.csv
BBa_K091148,pLas' Promoter Testing Construct A,1997,,,Not Released,,Not in stock,None,Not Used,iGEM08_Davidson-Missouri_Western,Erin Feeney,2008-07-17,,pgroup=generator_other&show=1.csv
BBa_K091204,Prom-LuxR-TT,979,1,iGEM Chiba:0,Not Released,BBa_S03901;BBa_K145008,It's complicated,None,3 Uses,iGEM08_Davidson-Missouri_Western,Malcolm Campbell,2008-10-16,,pgroup=generator_other&show=1.csv
BBa_K091205,Prom-LasR-TT,979,,,Not Released,BBa_K136023,It's complicated,None,1 Uses,iGEM08_Davidson-Missouri_Western,Malcolm Campbell,2008-10-16,,pgroup=generator_other&show=1.csv
BBa_K091206,Prom-LuxR-TT-Prom-LasR-TT,1966,,,Not Released,,It's complicated,None,Not Used,iGEM08_Davidson-Missouri_Western,Malcolm Campbell,2008-10-22,,pgroup=generator_other&show=1.csv
BBa_K093009,pRecA-RFP,780,,,Not Released,,It's complicated,None,Not Used,iGEM08_Waterloo,Danielle Nash,2008-10-29,,pgroup=generator_other&show=1.csv
BBa_K093010,lambda pR-RFP generator,781,,,Not Released,,It's complicated,None,Not Used,iGEM08_Waterloo,Danielle Nash,2008-10-29,,pgroup=generator_other&show=1.csv
BBa_K093017,Pconst. phiC31 integrase,1882,,,Not Released,,Not in stock,,Not Used,iGEM08_Waterloo,John Heil,2009-04-20,,pgroup=generator_other&show=1.csv
BBa_K098983,lac inducible mtrB (low expression of QPI),3637,,,Not Released,,It's complicated,None,Not Used,iGEM08_Harvard,Harvard iGEM 08,2008-10-26,,pgroup=generator_other&show=1.csv
BBa_K098984,lac inducible mtrB (high expression of QPI),3637,1,,Not Released,,It's complicated,None,Not Used,iGEM08_Harvard,Harvard iGEM 08,2008-10-26,,pgroup=generator_other&show=1.csv
BBa_K098990,"mtrB, low expression",2258,,,Not Released,,It's complicated,None,Not Used,iGEM08_Harvard,Harvard iGEM 08,2008-10-26,,pgroup=generator_other&show=1.csv
BBa_K098992,"mtrB, high expression",2258,,,Not Released,,It's complicated,None,Not Used,iGEM08_Harvard,Harvard iGEM 08,2008-10-26,,pgroup=generator_other&show=1.csv
BBa_K098994,mtrB with RBS and terminator,2215,1,,Not Released,,It's complicated,None,4 Uses,iGEM08_Harvard,Harvard iGEM 08,2008-10-26,,pgroup=generator_other&show=1.csv
BBa_K1021022,PT7+bar,604,,,Not Released,,It's complicated,,Not Used,iGEM13_Cornell,Swati Sureka,2013-09-13,,pgroup=generator_other&show=1.csv
BBa_K1021032,PT7+nptII,853,,,Not Released,,It's complicated,,Not Used,iGEM13_Cornell,Swati Sureka,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1021033,PT7+hph,1078,,,Not Released,,It's complicated,None,Not Used,iGEM13_Cornell,Swati Sureka,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K103017,OmpA_linker_alpha_linker under Plac,1328,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_Warsaw,Michael Lower,2008-10-09,,pgroup=generator_other&show=1.csv
BBa_K103018,OmpA_linker_omega_linker under  Plac,1088,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_Warsaw,Michael Lower,2008-10-09,,pgroup=generator_other&show=1.csv
BBa_K103019,alpha_linker under PT7,744,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_Warsaw,Michael Lower,2008-10-09,,pgroup=generator_other&show=1.csv
BBa_K103020,omega_linker under PT7,501,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_Warsaw,Michael Lower,2008-10-09,,pgroup=generator_other&show=1.csv
BBa_K1040013,ilvE mesurement system,1989,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Osaka,Taku Tsuzuki,2013-09-20,,pgroup=generator_other&show=1.csv
BBa_K1053304,PBAD- TR-HHR(RBS)-GFPuv-DT,3421,,,Not Released,BBa_S04417;BBa_K1053303,Not in stock,None,Not Used,iGEM13_Tokyo-NoKoGen,Ippei Sakamoto,2013-09-10,,pgroup=generator_other&show=1.csv
BBa_K1060009,Medium constitutive expression of EBF synthase from Artemisia annua,1924,,,Not Released,,In stock,None,Not Used,iGEM13_KU_Leuven,"Ingmar Claes, Su Wang, Sylvie Weckx",2013-09-19,Spring 2017 Distribution;Spring 2016 Distribution,pgroup=generator_other&show=1.csv
BBa_K1060012,Methyl Salicylate Production under TetR regulation,3222,,,Not Released,,Not in stock,,Not Used,iGEM13_KU_Leuven,Ingmar Claes,2013-09-24,,pgroup=generator_other&show=1.csv
BBa_K1060014,Strong constitutive expression of EBF synthase from Artemisia annua,1923,,,Not Released,,Not in stock,None,Not Used,iGEM13_KU_Leuven,"Ingmar Claes, Sylvie Weckx, Su Wang",2013-09-30,,pgroup=generator_other&show=1.csv
BBa_K106019,LexA-Sir2 under a strong constitutive promoter,3684,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Andrew Horwitz,2008-10-24,,pgroup=generator_other&show=1.csv
BBa_K106020,LexA-Sir2 under a galactose-inducible promoter,2869,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Jacinto Chen,2008-10-24,,pgroup=generator_other&show=1.csv
BBa_K106021,LexA-Sir2 under a medium constitutive promoter,2471,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Jacinto Chen,2008-10-24,,pgroup=generator_other&show=1.csv
BBa_K1061021,EF-1alpha-apoptin,909,,,Not Released,,Not in stock,Works,Not Used,iGEM13_SYSU-China,mengyi sun,2013-09-17,,pgroup=generator_other&show=1.csv
BBa_K106674,"GFP under medium constitutive promoter, 5",1356,1,,Not Released,,It's complicated,Works,1 Uses,iGEM08_UCSF,Jacinto Chen,2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K106676,Regional silencing construct,2526,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Jacinto Chen,2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K106678,Ssn8 under strong constituitive promoter,2697,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Jacinto Chen,2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K106679,"GFP, under pheromone-inducible promoter, 5' LexA Ops",2107,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Jacinto Chen,2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K106687,250bp Distance Silencing ,1608,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Jacinto Chen,2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K106688,500bp Distance Silencing,1858,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Jacinto Chen,2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K106689,1000bp Distance Silencing,2358,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Jacinto Chen,2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K106690,2000bp Distance Silencing,3350,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Jacinto Chen,2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K106691,3000bp Distance Silencing,4350,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Jacinto Chen,2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K106695,Sir3 under a strong constitutive promoter,4657,1,,Not Released,,It's complicated,Works,Not Used,iGEM08_UCSF,Andrew Horwitz,2008-10-28,,pgroup=generator_other&show=1.csv
BBa_K1072002,NADH dehydrogenase,1525,,,Not Released,,It's complicated,Works,Not Used,iGEM13_SCUT,"Yichong wang, Ruichen, Xihao liao and Junjie zhang ",2013-09-01,,pgroup=generator_other&show=1.csv
BBa_K1073013,Inducible ampicillin resistance cassette (regulated by LasR + N-3-oxododecanoyl-HSL),1017,,iGEM Team Braunschweig 2013:4,Not Released,,It's complicated,Works,1 Uses,iGEM13_Braunschweig,iGEM Team Braunschweig 2013,2013-09-16,,pgroup=generator_other&show=1.csv
BBa_K1073015,Constitutively expressed transcription regulator LuxR + LVA,843,,,Not Released,,Not in stock,None,1 Uses,iGEM13_Braunschweig,iGEM Team Braunschweig 2013,2013-09-17,,pgroup=generator_other&show=1.csv
BBa_K1075006,pLac-1-RBS32-sspB-TT,717,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075007,AraC-pBAD2-RBS32-SspB-TT,1953,,,Not Released,,It's complicated,None,1 Uses,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075015,J23118-RBS32-VinD1-SspB[XB]-TT,1056,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075016,AraC-pBAD(D)-RBS32-VinD1-sspB[XB]-TT ,2230,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075018,J23105-RBS32-SspB[Core]-LOV-ipaA-TT,1039,,,Not Released,,Not in stock,None,Not Used,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075019,AraC-pBAD-RBS32-SspB[Core]-LOV-ipaA-TT,2213,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075025,pLac-RBS34-mCherry-(Ec)ssrA(DAS+4)-TT,1865,,,Not Released,,It's complicated,Works,1 Uses,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075026,AraC-pBad-RBS34-mCherry-(Ec)ssrA(DAS+4)-TT,2874,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075035,pLac-RBS32-ccdA-ssrA-TT,666,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075039,pLac-RBS32-mazF-TT,558,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075040,AraC-pBAD-RBS32-mazF-TT,1712,,,Not Released,,It's complicated,None,1 Uses,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075043,pLac-RBS32-mazE-(Ec)ssrA(DAS+4)-TT,672,,,Not Released,,It's complicated,None,1 Uses,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075045,pDawn-RBS34-mCherry-TT,4293,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075046,pDawn-RBS32-mazF-TT,3919,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013-09-23,,pgroup=generator_other&show=1.csv
BBa_K1075051,pLac-RBS34-mazF-TT - inducible Killswitch,702,,,Not Released,,Not in stock,Works,Not Used,iGEM13_Bonn,Max Schelski,2013-10-12,,pgroup=generator_other&show=1.csv
BBa_K1087017,RBS  +cre-ssrA(LAA)tag  +RBS+GFP-ssrA   +teminator,2030,,,Not Released,,Not in stock,,Not Used,iGEM13_SCU_China,Tong Xu,2013-09-13,,pgroup=generator_other&show=1.csv
BBa_K1100010,Csy4 generator (with terminator),796,,,Not Released,,It's complicated,Works,1 Uses,iGEM13_Fudan,YingQi Lou,2013-09-13,,pgroup=generator_other&show=1.csv
BBa_K1106009,LuxR generator with a strong RBS,939,,,Not Released,,It's complicated,,Not Used,iGEM13_Buenos_Aires,Inés Lucía Patop,2013-09-09,,pgroup=generator_other&show=1.csv
BBa_K1106010,LuxI generator with strong RBS and double terminator,801,,,Not Released,BBa_I4102;BBa_K300009,It's complicated,,Not Used,iGEM13_Buenos_Aires,Inés Lucía Patop,2013-09-21,,pgroup=generator_other&show=1.csv
BBa_K1113002,Targeting sequence for the delivery of GFP to the Carboxysome,3419,,,Not Released,,It's complicated,,Not Used,iGEM13_UC_Chile,Belen Cespedes,2013-09-18,,pgroup=generator_other&show=1.csv
BBa_K1113401,Targeting sequence for the delivery of the LacZ gene to the Carboxysome,5774,,,Not Released,BBa_K1113411,It's complicated,,Not Used,iGEM13_UC_Chile,Belen Cespedes,2013-09-18,,pgroup=generator_other&show=1.csv
BBa_K1113411,Targeting sequence for the delivery of the LacZ gene to the Carboxysome,5774,,,Not Released,BBa_K1113401,It's complicated,,Not Used,iGEM13_UC_Chile,Belen Cespedes,2013-09-18,,pgroup=generator_other&show=1.csv
BBa_K1115009,Constitutive production (PCat) of dhlB and dhlA,1790,,,Not Released,,Not in stock,None,Not Used,iGEM13_SydneyUni_Australia,Andrew Tuckwell,2013-09-24,,pgroup=generator_other&show=1.csv
BBa_K1115010,Constitutive production (PTet)  of dhlB and dhlA,1806,,,Not Released,,Not in stock,None,Not Used,iGEM13_SydneyUni_Australia,Andrew Tuckwell,2013-09-27,,pgroup=generator_other&show=1.csv
BBa_K1117006,J23119-K115001-GroEL,1768,,,Not Released,,It's complicated,None,Not Used,iGEM13_BIT-China,Chun Li,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1117007,J23119-K115001-ThiF,751,,,Not Released,,It's complicated,None,Not Used,iGEM13_BIT-China,bitlichun,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1117008,J23110-K115002-Dnak,1922,,,Not Released,,It's complicated,None,Not Used,iGEM13_BIT-China,bitlichun,2013-09-16,,pgroup=generator_other&show=1.csv
BBa_K1117009,J23119-K115001,139,,,Not Released,,It's complicated,,Not Used,iGEM13_BIT-China,Chun Li,2013-09-16,,pgroup=generator_other&show=1.csv
BBa_K1117010,J23110-K115002,95,,,Not Released,,It's complicated,,Not Used,iGEM13_BIT-China,Chun Li,2013-09-16,,pgroup=generator_other&show=1.csv
BBa_K1117011,J23119-B0034-C0062-B0015,979,,,Not Released,BBa_K176004;BBa_K180005,It's complicated,,Not Used,iGEM13_BIT-China,Chun Li,2013-09-16,,pgroup=generator_other&show=1.csv
BBa_K1117012,I719005-P0451,961,,,Not Released,,It's complicated,,Not Used,iGEM13_BIT-China,Chun Li,2013-09-16,,pgroup=generator_other&show=1.csv
BBa_K1124110,"amilGFP(+LVA) generator(+RBS, +terminator)",893,,,Not Released,,It's complicated,,5 Uses,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,Spring 2017 Distribution;Spring 2016 Distribution,pgroup=generator_other&show=1.csv
BBa_K1124111,"amilGFP(-LVA) generator(+RBS, +terminator)",854,,,Not Released,,It's complicated,,2 Uses,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1124112,"sRNA scaffold (-antisense, +terminator) ",216,,,Not Released,,Not in stock,,1 Uses,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1124113,anti-mCherry sRNA (+termintor) (sRNA generator),240,,,Not Released,,It's complicated,,4 Uses,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1124114,anti-luxI sRNA (+termintor) (sRNA generator),240,,,Not Released,,Not in stock,,3 Uses,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1124115,anti-hycA sRNA (+termintor) (sRNA generator),240,,,Not Released,,It's complicated,,1 Uses,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1124116,anti-tyrR sRNA (+termintor) (sRNA generator),240,,,Not Released,,It's complicated,,1 Uses,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1124117,anti-csrA sRNA (+termintor) (sRNA generator),240,,,Not Released,,It's complicated,None,1 Uses,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1124118,"cI repressor generator (-LVA, -barcode, E234K)(+RBS, +terminator+)",873,,,Not Released,,Not in stock,None,2 Uses,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1124119,"cI repressor generator (+LVA, -barcode, E234K)(+RBS, +terminator)",905,,,Not Released,,Not in stock,None,Not Used,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1124120,"cI repressor generator (-LVA, -barcode)(+RBS, +terminator)",873,,,Not Released,,Not in stock,None,Not Used,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1124121,"cI repressor generator (+LVA, -barcode) (+RBS, +terminator)",905,,,Not Released,,Not in stock,,Not Used,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K1124206,pLux/tet-mCherry-aiiA,1823,,,Not Released,,It's complicated,,Not Used,iGEM13_UT-Tokyo,Takahiro Yamada,2013-09-15,,pgroup=generator_other&show=1.csv
BBa_K113000,pLac->cI434,717,,,Not Released,,It's complicated,None,1 Uses,iGEM08_HKUSTers,"Wu Jingjing, Wang Jinyu",2008-10-23,,pgroup=generator_other&show=1.csv
BBa_K113003,pLac->tetR,903,1,,Not Released,BBa_S04002;BBa_J69516,It's complicated,None,1 Uses,iGEM08_HKUSTers,"Wu Jingjing, Wang Jinyu",2008-10-26,,pgroup=generator_other&show=1.csv
BBa_K113007,pBad/araC->T7 polymerase,3896,1,,Not Released,,It's complicated,None,1 Uses,iGEM08_HKUSTers,"Wu Jingjing,Wang Jinyu",2008-10-26,,pgroup=generator_other&show=1.csv
BBa_K1135001,mKeima down stream of strong constitutive promoter and strong RBS,833,,,Not Released,,It's complicated,,Not Used,iGEM13_UCL_PG,Kong Khai Jien,2013-09-16,,pgroup=generator_other&show=1.csv
BBa_K1135005,mKeima generator,790,,,Not Released,,It's complicated,,Not Used,iGEM13_UCL_PG,Ranvir Chaudhri,2013-09-20,,pgroup=generator_other&show=1.csv
BBa_K1151006,HpNikR coding device,810,,,Not Released,,It's complicated,Works,9 Uses,iGEM13_UniSalento_Lecce,Emanuele Rizzo,2013-09-21,,pgroup=generator_other&show=1.csv
BBa_K1151013,Hpn coding device (BBa_J04500 + BBa_K1151001 + BBa_B0015),545,,,Not Released,,Not in stock,,Not Used,iGEM13_UniSalento_Lecce,Davide Magrì,2013-09-21,,pgroup=generator_other&show=1.csv
BBa_K1151015,Hpn-LuxI coding device,1069,,,Not Released,,Not in stock,,1 Uses,iGEM13_UniSalento_Lecce,Gabriele Alfarano,2013-09-24,,pgroup=generator_other&show=1.csv
BBa_K1151016,LuxI-HpNikR,1877,,,Not Released,,Not in stock,,2 Uses,iGEM13_UniSalento_Lecce,Gabriele Alfarano,2013-09-24,,pgroup=generator_other&show=1.csv
BBa_K1151023,HpNikR-LuxR,2015,,,Not Released,,Not in stock,,Not Used,iGEM13_UniSalento_Lecce,Gabriele Alfarano,2013-09-24,,pgroup=generator_other&show=1.csv
BBa_K1151025,RBS-Hpn-TER,337,,,Not Released,,Not in stock,,Not Used,iGEM13_UniSalento_Lecce,Davide Magrì,2013-09-21,,pgroup=generator_other&show=1.csv
BBa_K1151037,HpNikR-LuxR-LuxI-Hpn,3092,,,Not Released,,Not in stock,,Not Used,iGEM13_UniSalento_Lecce,Gabriele Alfarano,2013-09-24,,pgroup=generator_other&show=1.csv
BBa_K1157009,Quorum sensing receptor pqsR generator,1157,,,Not Released,BBa_K1157007,It's complicated,None,Not Used,iGEM13_NTU-Taida,Wei-yu Chi,2013-09-10,,pgroup=generator_other&show=1.csv
